type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1904426,0,28,0,0,2.07918,128,"[28 -64 1 0 -20 -39 -18 -33 -17 -28 -13 -22 -9 -16 -4 -11 2 -7 7 -4 14 -2 19 -1 23 -1 26 -2 28 -3 30 -4 30 -4 28 -4 27 -4 23 -3 20 -2 15 -1 11 0 6 2 1 4 -3 5 -8 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -4 6 -1 2 2 -3 4 -8 6 -12 9 -17 12 -21 13 -23 15 -26 16 -28 17 -28 18 -26 18 -24 17 -21 15 -18 14 -14 10 -10 5 -7 -1 -5 -9 -3 -15 -4 -22 -5 -30 -7 -36 -10 -40 -13 -45 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1934720,0,28,0,0,2.11308,128,"[28 -64 1 0 5 13 5 18 6 23 8 25 10 27 12 27 14 27 14 25 14 23 13 19 12 16 9 13 6 10 2 7 -2 5 -6 2 -9 1 -13 0 -15 -1 -18 -2 -19 -3 -20 -4 -19 -5 -19 -6 -16 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -6 -19 -8 -20 -9 -20 -10 -19 -11 -17 -10 -15 -10 -13 -9 -9 -8 -5 -6 0 -5 4 -4 9 -4 14 -4 19 -5 23 -6 26 -8 28 -10 28 -13 27 -15 26 -16 23 -17 21 -16 17 -13 14 -10 11 -5 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2093167,0,28,0,0,2.23321,128,"[28 -64 1 0 15 1 20 3 25 4 29 5 32 4 33 2 34 0 32 -2 31 -4 27 -4 23 -4 19 -3 15 -2 10 0 6 2 2 5 -2 8 -5 10 -8 12 -10 14 -13 15 -14 15 -15 15 -16 14 -17 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 17 -16 16 -18 15 -18 14 -18 13 -17 12 -16 10 -13 7 -10 4 -8 0 -5 -4 -2 -9 1 -14 3 -19 5 -23 4 -28 3 -31 2 -34 1 -36 -1 -36 -3 -35 -5 -33 -6 -29 -5 -25 -3 -19 0 -14 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2203156,0,28,0,0,2.34305,128,"[28 -64 1 0 -2 40 0 35 2 30 2 24 0 18 -2 11 -5 7 -10 3 -14 0 -18 -2 -22 -3 -25 -3 -27 -2 -28 -1 -29 0 -27 0 -26 0 -23 0 -20 -1 -16 -2 -12 -3 -8 -4 -4 -5 0 -6 4 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -10 -3 -8 1 -5 5 -2 9 1 13 3 17 6 20 7 24 8 25 9 28 9 28 8 28 7 27 6 24 5 21 3 16 3 11 4 5 6 -1 9 -5 13 -9 19 -11 25 -12 30 -12 36 -10 41 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2213790,0,28,0,0,2.35375,128,"[28 -64 1 0 14 -4 19 -3 23 -4 27 -4 29 -6 29 -8 29 -10 27 -11 25 -13 21 -12 18 -11 15 -9 11 -6 8 -2 6 1 3 6 1 9 0 12 -2 15 -3 16 -5 18 -5 18 -6 18 -7 18 -8 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 15 -14 15 -15 15 -16 14 -16 14 -15 13 -15 11 -13 9 -11 6 -9 2 -7 -2 -4 -6 -2 -11 -1 -16 0 -20 -1 -24 -2 -28 -4 -31 -6 -32 -7 -32 -9 -31 -10 -29 -11 -25 -9 -22 -7 -18 -3 -13 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2214413,0,28,0,0,2.35956,128,"[28 -64 1 0 -39 -11 -36 -8 -30 -6 -25 -4 -19 -3 -13 -5 -7 -7 -1 -9 2 -13 5 -17 6 -21 7 -24 7 -26 7 -27 6 -28 5 -27 5 -25 5 -22 4 -20 4 -16 4 -12 4 -7 5 -3 5 2 5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -4 7 -1 4 2 0 5 -3 8 -7 11 -11 14 -13 18 -15 20 -16 22 -17 24 -16 25 -15 26 -13 25 -11 23 -9 19 -8 15 -7 10 -8 4 -10 -2 -13 -7 -17 -12 -22 -16 -28 -18 -33 -19 -38 -20 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2234078,0,28,0,0,2.37402,128,"[28 -64 1 0 -38 -9 -34 -6 -29 -4 -23 -3 -18 -2 -12 -4 -6 -6 -2 -9 2 -13 5 -16 6 -20 7 -24 6 -25 6 -27 6 -27 5 -26 5 -24 4 -21 4 -18 3 -15 4 -11 4 -7 5 -2 4 2 4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -5 7 -2 4 1 1 5 -3 8 -6 12 -8 15 -11 18 -12 21 -13 23 -14 24 -14 25 -12 26 -11 25 -9 22 -8 18 -7 14 -7 9 -7 4 -9 -1 -13 -7 -17 -11 -22 -15 -27 -16 -33 -17 -38 -18 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2363159,0,28,0,0,2.50312,128,"[28 -64 1 0 10 -12 15 -15 20 -19 22 -21 23 -24 22 -26 21 -27 18 -27 15 -27 12 -24 10 -19 8 -15 6 -10 6 -5 5 0 5 5 6 10 6 14 6 17 6 18 5 20 5 21 4 20 2 20 0 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 19 2 21 1 23 0 23 -1 23 -1 23 -2 21 -2 18 -3 14 -4 10 -5 5 -6 -1 -8 -6 -11 -11 -14 -16 -18 -19 -21 -22 -25 -23 -27 -23 -29 -21 -30 -19 -29 -17 -28 -14 -23 -12 -18 -10 -12 -9 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2363775,0,28,0,0,2.50894,128,"[28 -64 1 0 -35 21 -30 21 -24 18 -20 15 -15 10 -11 5 -8 -1 -7 -7 -7 -13 -8 -17 -10 -22 -12 -25 -13 -26 -13 -26 -14 -26 -14 -24 -13 -22 -11 -19 -9 -17 -6 -13 -3 -10 0 -7 3 -4 6 0 9 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -14 3 -10 3 -6 4 0 4 5 5 10 5 14 6 19 7 23 9 25 10 27 12 28 13 28 14 26 13 24 11 19 9 16 5 11 0 8 -6 5 -13 4 -20 4 -26 5 -32 8 -37 12 -40 15 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2364442,0,28,0,0,2.52024,128,"[28 -64 1 0 36 16 33 12 28 9 23 7 16 5 9 5 3 7 -3 9 -8 12 -11 15 -13 18 -15 21 -15 23 -15 24 -15 25 -12 23 -12 22 -11 19 -10 15 -9 11 -7 7 -6 2 -5 -2 -4 -7 -2 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 6 -10 2 -7 -1 -3 -4 1 -7 5 -11 9 -14 12 -17 14 -20 16 -22 17 -25 17 -26 16 -27 14 -26 12 -24 10 -21 8 -17 7 -12 6 -6 7 1 10 7 14 13 18 18 24 21 29 23 35 25 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2365056,0,28,0,0,2.52588,128,"[28 -64 1 0 16 -38 12 -33 9 -30 7 -24 5 -17 5 -10 7 -4 9 1 12 6 15 9 18 13 21 14 23 14 25 14 25 12 23 12 22 11 19 9 15 8 11 7 7 6 2 5 -2 4 -6 3 -10 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 11 3 9 -1 6 -4 2 -7 -2 -11 -5 -14 -9 -18 -12 -21 -14 -23 -17 -25 -17 -26 -17 -27 -17 -26 -15 -24 -13 -22 -10 -17 -8 -12 -7 -6 -7 1 -9 7 -11 13 -15 18 -20 21 -25 24 -30 24 -36 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2501899,0,28,0,0,2.64184,128,"[28 -64 1 0 -33 23 -28 22 -22 19 -18 16 -14 11 -10 6 -8 0 -8 -6 -8 -11 -9 -15 -11 -19 -12 -22 -15 -24 -15 -23 -16 -23 -15 -22 -15 -20 -13 -18 -11 -16 -9 -13 -6 -11 -2 -8 2 -5 4 -3 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -11 2 -7 4 -2 4 2 5 7 6 12 7 16 8 19 9 22 11 25 11 26 12 26 13 26 13 24 13 21 10 17 7 14 3 10 -2 7 -7 5 -14 5 -20 5 -25 7 -31 10 -36 14 -38 18 ]"
