type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-36,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,369457,0,28,0,0,0.504358,128,"[28 -64 1 0 12 20 11 20 13 23 13 22 16 23 17 23 19 21 19 21 21 17 20 14 18 12 17 11 14 10 11 12 8 11 6 12 4 13 2 15 1 16 1 17 0 18 0 18 0 18 -2 18 -3 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -3 18 -2 20 -1 19 0 20 0 18 1 18 2 17 2 15 4 14 4 12 7 11 9 11 12 11 15 11 17 13 21 14 21 18 22 19 20 21 20 24 18 24 17 24 14 22 12 21 12 19 13 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-36,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,370075,0,28,0,0,0.509828,128,"[28 -64 1 0 -14 -19 -15 -22 -14 -22 -16 -23 -18 -23 -19 -23 -21 -20 -22 -19 -21 -16 -21 -14 -20 -13 -18 -11 -16 -10 -12 -11 -10 -12 -8 -12 -6 -14 -5 -15 -3 -17 -3 -18 -2 -19 -2 -18 -1 -19 0 -18 2 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 3 -19 1 -20 0 -21 0 -20 -1 -20 -1 -19 -2 -18 -2 -16 -4 -15 -6 -13 -7 -12 -10 -12 -13 -12 -16 -13 -18 -14 -20 -17 -22 -19 -21 -22 -21 -23 -20 -25 -17 -25 -16 -25 -14 -24 -12 -22 -12 -20 -13 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-36,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,370717,0,28,0,0,0.516287,128,"[28 -64 1 0 9 21 9 23 9 23 11 24 13 24 15 24 18 22 17 22 17 18 16 16 16 14 14 14 13 12 8 12 7 13 4 12 2 13 1 14 0 16 0 17 -2 17 -2 18 -3 17 -4 17 -5 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 18 1 18 3 19 4 18 4 18 4 16 3 17 4 13 6 12 6 11 8 9 11 9 13 8 17 9 19 9 21 11 23 14 23 17 23 19 22 22 20 22 19 21 16 19 15 19 16 18 15 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-37,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,570896,0,28,0,0,0.705834,128,"[28 -64 1 0 9 -21 11 -19 14 -18 16 -18 18 -19 19 -21 20 -23 18 -23 15 -25 14 -26 10 -27 9 -24 8 -23 7 -20 8 -18 7 -14 8 -12 10 -10 11 -7 14 -6 15 -5 16 -4 18 -3 19 -1 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -16 -4 -19 -2 -20 -1 -21 -2 -24 -1 -25 -2 -24 -1 -24 -1 -22 0 -21 1 -19 4 -18 5 -16 9 -15 10 -14 14 -15 16 -18 18 -20 19 -22 18 -25 17 -28 15 -30 12 -32 11 -32 8 -33 8 -30 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-37,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,571040,0,28,0,0,0.711818,128,"[28 -64 1 0 -38 -2 -37 -1 -35 2 -32 4 -29 5 -26 5 -23 4 -20 3 -18 1 -18 -1 -18 -3 -19 -5 -21 -5 -21 -7 -23 -7 -23 -6 -24 -6 -23 -5 -22 -5 -21 -4 -19 -4 -17 -5 -14 -5 -12 -7 -9 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 15 -10 13 -11 10 -12 8 -13 5 -14 2 -16 0 -18 -2 -20 -4 -22 -5 -24 -5 -27 -5 -28 -3 -30 -2 -29 0 -29 1 -26 2 -25 3 -23 2 -21 1 -20 -1 -20 -3 -22 -6 -25 -9 -29 -9 -32 -10 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-37,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,593473,0,28,0,0,0.728351,128,"[28 -64 1 0 18 -9 19 -7 20 -6 21 -6 22 -6 23 -8 23 -9 23 -11 22 -13 19 -13 18 -14 17 -13 14 -13 13 -11 12 -9 12 -7 11 -4 12 -3 13 -1 13 0 14 2 14 3 15 3 15 5 14 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -13 8 -14 10 -14 11 -15 12 -15 12 -15 12 -15 12 -15 12 -13 11 -12 11 -10 12 -8 13 -6 15 -5 17 -4 19 -3 21 -3 23 -5 25 -7 26 -8 26 -11 26 -14 24 -15 22 -16 21 -16 20 -16 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-37,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,640710,0,28,0,0,0.775587,128,"[28 -64 1 0 11 -37 8 -35 6 -34 5 -31 4 -29 4 -26 5 -25 5 -24 6 -23 6 -23 6 -24 7 -25 7 -25 6 -26 5 -26 6 -25 5 -24 5 -23 5 -21 5 -19 5 -18 7 -16 8 -14 10 -12 12 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -17 -2 -17 2 -17 4 -17 6 -17 9 -17 11 -18 13 -19 14 -20 15 -21 16 -23 16 -24 15 -24 15 -25 13 -25 12 -24 12 -24 12 -23 13 -22 14 -22 15 -22 17 -24 19 -26 19 -29 19 -32 19 -35 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-37,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,641466,0,28,0,0,0.781536,128,"[28 -64 1 0 21 7 21 9 21 9 23 8 23 8 24 7 24 5 23 3 22 1 21 1 20 -1 18 0 18 -1 15 1 15 2 14 3 14 4 13 5 13 6 13 7 13 8 12 8 12 9 11 10 10 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -4 16 -2 16 -1 17 0 17 1 17 1 16 1 16 2 15 3 14 4 14 5 14 7 14 8 15 10 16 11 17 12 18 12 20 11 22 11 23 9 23 8 24 6 24 5 24 5 24 4 23 5 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-36,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,913191,0,28,0,0,1.04809,128,"[28 -64 1 0 24 -19 22 -16 21 -14 20 -14 21 -12 21 -13 22 -13 22 -13 22 -15 22 -15 20 -16 20 -17 18 -17 17 -17 16 -16 15 -14 14 -12 14 -10 14 -8 14 -7 14 -5 15 -3 16 -1 16 0 16 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -12 11 -12 13 -11 15 -11 17 -11 19 -11 19 -12 20 -12 20 -12 20 -12 20 -11 20 -11 19 -10 19 -9 19 -8 20 -6 21 -5 23 -5 25 -6 27 -6 29 -8 30 -11 31 -13 32 -15 31 -18 30 -20 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-37,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,913809,0,28,0,0,1.05442,128,"[28 -64 1 0 -20 22 -19 23 -17 23 -15 24 -13 24 -11 23 -9 22 -7 20 -7 18 -7 16 -8 15 -9 15 -10 14 -9 13 -11 14 -11 14 -12 13 -13 13 -12 13 -12 13 -12 12 -12 11 -12 10 -12 8 -12 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 16 0 16 -2 15 -3 15 -4 13 -5 13 -7 12 -9 12 -10 11 -13 11 -14 12 -16 12 -17 13 -18 14 -18 16 -18 17 -17 19 -15 19 -15 20 -13 19 -13 19 -13 18 -12 17 -14 17 -16 17 -18 18 ]"
