type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-37,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,411743,0,28,0,0,0.54642,128,"[28 -64 1 0 2 -42 3 -37 3 -32 2 -26 1 -20 -2 -13 -5 -7 -9 -1 -12 4 -16 8 -19 11 -23 12 -25 12 -27 11 -28 9 -27 6 -26 5 -24 2 -21 0 -16 -1 -12 -1 -8 0 -5 2 -2 5 -1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 10 2 6 4 4 8 3 13 1 17 2 21 4 24 6 26 8 28 11 28 12 27 14 25 15 22 15 19 12 16 9 13 5 9 -1 6 -7 3 -13 1 -20 -1 -27 -2 -33 -1 -38 -2 -44 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-37,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,437587,0,28,0,0,0.572269,128,"[28 -64 1 0 -42 1 -37 0 -30 0 -26 0 -18 2 -12 3 -5 5 1 7 7 10 10 13 14 16 16 20 17 22 16 23 15 24 12 24 9 24 7 21 4 18 3 14 2 10 2 6 2 2 4 -1 8 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 9 0 6 -2 4 -5 2 -9 2 -13 3 -18 4 -22 6 -25 8 -26 12 -28 15 -28 15 -27 15 -25 14 -23 12 -19 8 -16 4 -13 -1 -9 -8 -5 -14 -2 -20 0 -26 2 -33 3 -39 3 -43 3 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-39,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1905461,0,28,0,0,2.04014,128,"[28 -64 1 0 14 21 17 25 20 28 23 30 26 29 27 27 28 25 26 22 24 18 20 15 16 12 11 9 6 8 0 6 -6 5 -11 4 -15 4 -19 3 -22 3 -24 2 -25 2 -26 0 -25 -1 -23 -3 -21 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -23 9 -25 7 -25 6 -24 5 -23 3 -20 2 -16 0 -12 -2 -7 -3 -2 -5 4 -8 9 -10 14 -14 19 -17 22 -20 24 -24 24 -27 24 -29 22 -31 20 -31 17 -30 14 -27 11 -22 9 -17 8 -9 9 -1 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-39,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1913821,0,28,0,0,2.0485,128,"[28 -64 1 0 16 -35 12 -30 9 -23 8 -17 7 -10 7 -3 9 4 10 9 14 14 17 16 20 19 22 20 23 20 24 19 24 18 21 17 19 15 16 13 12 11 8 9 3 7 -1 5 -6 3 -9 1 -13 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 -3 2 -7 -1 -12 -4 -16 -7 -19 -9 -23 -11 -25 -12 -27 -13 -28 -14 -29 -14 -28 -13 -26 -12 -23 -10 -19 -9 -14 -7 -8 -6 -1 -7 5 -9 12 -12 17 -16 22 -20 25 -25 27 -30 28 -35 27 -39 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-40,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1914224,0,28,0,0,2.05427,128,"[28 -64 1 0 6 -38 4 -31 3 -26 3 -19 4 -12 6 -5 10 0 13 4 18 7 21 9 25 10 27 11 28 10 29 9 28 8 26 7 23 6 20 5 15 5 11 5 6 5 1 5 -4 5 -8 5 -12 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 -3 3 -8 0 -12 -2 -16 -4 -20 -6 -24 -7 -26 -8 -28 -9 -30 -9 -30 -9 -29 -8 -27 -7 -24 -6 -20 -5 -15 -5 -9 -5 -3 -7 3 -10 8 -15 13 -19 16 -25 18 -31 18 -36 17 -41 15 -44 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-40,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1964219,0,28,0,0,2.12566,128,"[28 -64 1 0 -2 21 -3 24 -3 29 -1 31 0 33 2 32 4 31 4 29 5 25 5 21 4 17 2 12 -1 8 -4 5 -7 1 -10 -2 -12 -5 -15 -8 -16 -9 -17 -10 -18 -12 -18 -12 -17 -13 -14 -13 -12 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 -9 -20 -11 -19 -12 -18 -12 -16 -12 -14 -12 -11 -10 -8 -8 -3 -6 1 -5 6 -3 11 -1 16 0 21 0 24 0 28 0 30 -2 32 -4 31 -6 30 -7 28 -9 24 -8 21 -8 16 -6 11 -2 7 3 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-40,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1964874,0,28,0,0,2.13166,128,"[28 -64 1 0 14 34 13 28 10 21 6 16 2 10 -4 7 -10 4 -15 3 -20 3 -24 4 -27 5 -30 6 -31 8 -30 8 -30 8 -26 8 -24 7 -20 6 -17 3 -13 1 -9 -2 -5 -4 -1 -7 3 -9 7 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -3 0 -5 5 -5 10 -6 14 -6 19 -7 22 -7 26 -9 28 -9 28 -10 28 -10 27 -11 25 -11 22 -10 18 -8 13 -5 9 -1 5 4 2 10 0 16 0 23 -1 29 2 34 4 38 7 43 11 46 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-39,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1965472,0,28,0,0,2.13715,128,"[28 -64 1 0 -3 21 -3 26 -3 30 -2 32 0 34 2 33 4 32 5 29 5 26 5 22 4 17 2 13 -1 8 -3 5 -7 0 -9 -3 -12 -6 -14 -8 -16 -11 -17 -12 -18 -13 -18 -14 -16 -15 -14 -15 -11 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 -6 -22 -9 -21 -10 -20 -9 -18 -10 -15 -10 -12 -9 -9 -7 -4 -6 0 -4 6 -3 11 -2 16 -1 21 -1 25 -2 29 -2 31 -4 33 -6 32 -8 30 -10 28 -11 25 -11 20 -9 15 -7 11 -2 7 3 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-40,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1966109,0,28,0,0,2.14302,128,"[28 -64 1 0 -1 21 0 26 0 30 2 32 4 34 5 33 8 31 8 29 9 25 7 21 6 16 3 12 1 8 -3 5 -7 1 -10 -2 -12 -5 -15 -7 -17 -9 -18 -10 -19 -11 -19 -12 -17 -13 -15 -13 -13 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -23 -4 -22 -6 -22 -7 -21 -8 -19 -8 -16 -8 -13 -7 -9 -6 -5 -6 0 -4 6 -4 11 -3 16 -3 20 -3 25 -5 28 -6 31 -8 31 -11 31 -12 29 -13 26 -14 23 -14 19 -11 15 -9 10 -4 7 2 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-39,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,1996747,0,28,0,0,2.15448,128,"[28 -64 1 0 -17 -36 -14 -30 -11 -24 -8 -17 -3 -12 3 -7 9 -3 15 -1 20 -1 25 -1 29 -3 31 -2 32 -4 32 -4 30 -4 28 -4 25 -4 21 -3 17 -1 12 1 7 2 3 4 -2 6 -7 7 -11 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 3 -5 5 -10 6 -15 8 -19 10 -23 11 -26 12 -28 14 -29 14 -29 15 -28 15 -25 14 -22 12 -18 10 -14 6 -9 1 -6 -4 -2 -10 -1 -17 0 -24 -1 -30 -3 -37 -6 -42 -10 -46 -12 -47 ]"
