type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1901246,0,28,0,0,2.03656,128,"[28 -64 1 0 -21 -3 -26 -4 -31 -4 -34 -3 -36 -2 -37 0 -36 1 -33 3 -30 5 -26 5 -22 4 -17 3 -12 1 -6 -1 -1 -4 3 -6 7 -8 11 -10 14 -12 16 -13 18 -12 19 -12 20 -11 20 -9 19 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -23 -5 -24 -3 -24 -2 -24 -1 -22 0 -19 1 -16 2 -12 2 -7 3 -2 3 4 4 10 5 16 6 21 8 25 10 29 12 31 15 32 16 32 17 31 17 28 16 24 15 20 11 16 6 11 0 7 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1924089,0,28,0,0,2.05938,128,"[28 -64 1 0 -13 37 -10 32 -7 27 -5 21 -5 14 -5 8 -7 1 -9 -4 -12 -9 -15 -12 -19 -15 -21 -16 -24 -17 -25 -16 -25 -16 -24 -15 -22 -13 -20 -12 -17 -11 -13 -9 -9 -8 -5 -7 -1 -5 3 -3 7 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -5 0 -4 4 -2 9 0 13 2 17 4 21 5 24 6 26 8 27 8 28 8 28 7 27 7 25 6 21 5 16 3 10 4 5 5 -1 7 -6 10 -12 14 -16 19 -19 24 -21 29 -22 35 -21 39 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2027512,0,28,0,0,2.16283,128,"[28 -64 1 0 -4 18 -5 23 -6 28 -6 31 -4 34 -2 35 0 34 2 33 3 31 3 27 3 22 2 18 1 13 -1 9 -4 4 -7 0 -10 -4 -13 -7 -15 -10 -16 -12 -18 -13 -17 -15 -17 -16 -15 -17 -13 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -14 -18 -17 -18 -18 -17 -18 -15 -18 -13 -17 -11 -15 -8 -13 -4 -10 0 -6 5 -3 10 0 15 2 20 4 24 4 29 4 32 4 35 2 35 0 35 -3 34 -4 30 -6 27 -5 22 -4 16 -2 11 2 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2028131,0,28,0,0,2.16858,128,"[28 -64 1 0 18 3 22 5 27 6 30 5 33 4 33 2 33 0 31 -2 29 -4 25 -4 21 -4 17 -3 12 -1 7 1 3 3 -1 6 -4 8 -8 11 -10 13 -12 14 -14 15 -15 15 -16 14 -16 13 -16 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 18 -14 17 -16 17 -17 15 -16 14 -15 12 -13 9 -11 6 -9 3 -6 -2 -3 -6 -1 -11 1 -16 3 -20 4 -25 3 -29 3 -31 1 -34 -1 -35 -3 -34 -4 -33 -6 -30 -6 -26 -4 -21 -2 -16 2 -10 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2028768,0,28,0,0,2.17424,128,"[28 -64 1 0 2 -16 4 -21 5 -25 4 -28 3 -30 1 -31 0 -30 -1 -29 -3 -27 -4 -24 -4 -19 -3 -15 -2 -11 1 -7 3 -3 5 1 7 4 9 7 11 9 12 11 12 12 12 13 12 14 10 14 8 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 7 18 9 17 10 16 11 14 11 13 11 10 9 7 8 3 6 -1 4 -5 2 -10 1 -14 -1 -18 -1 -22 -3 -26 -2 -29 -1 -30 0 -31 3 -30 4 -28 5 -26 6 -23 6 -18 5 -14 2 -9 -2 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2029405,0,28,0,0,2.17975,128,"[28 -64 1 0 -17 36 -13 31 -10 26 -8 20 -7 14 -6 8 -7 1 -8 -4 -11 -9 -13 -13 -17 -16 -19 -18 -21 -19 -22 -19 -22 -18 -22 -18 -20 -16 -18 -15 -15 -13 -12 -11 -8 -9 -4 -7 0 -5 3 -3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -6 0 -4 4 -2 8 0 12 3 16 5 19 8 23 9 25 10 27 11 27 11 27 10 26 10 24 8 20 7 16 6 10 5 5 5 -1 6 -7 9 -13 12 -17 17 -21 21 -24 26 -25 31 -25 35 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2070002,0,28,0,0,2.2053,128,"[28 -64 1 0 6 17 7 22 8 26 10 29 13 30 15 30 16 29 16 26 16 24 15 20 13 16 10 13 6 10 2 7 -2 5 -6 2 -10 0 -14 -1 -16 -3 -19 -4 -20 -5 -21 -6 -21 -7 -19 -9 -18 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 0 -23 -2 -23 -3 -23 -4 -22 -5 -19 -6 -16 -6 -12 -6 -8 -5 -3 -5 3 -6 8 -6 13 -7 18 -8 22 -10 25 -12 28 -14 29 -17 28 -19 27 -21 24 -21 21 -21 18 -17 15 -15 12 -10 9 -4 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2076353,0,28,0,0,2.21162,128,"[28 -64 1 0 -17 -8 -21 -12 -25 -13 -28 -14 -31 -14 -32 -13 -33 -11 -31 -8 -29 -6 -25 -4 -23 -3 -18 -3 -13 -3 -8 -4 -3 -5 2 -6 6 -8 9 -9 12 -10 14 -11 17 -11 18 -11 18 -10 19 -9 18 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -16 17 -15 18 -14 19 -12 18 -11 16 -9 14 -7 11 -4 8 -1 5 2 1 5 -3 9 -6 13 -8 18 -11 22 -11 25 -12 29 -10 31 -9 33 -7 33 -5 32 -3 29 -2 25 -2 21 -3 15 -5 9 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2077512,0,28,0,0,2.21749,128,"[28 -64 1 0 7 16 7 21 9 26 11 28 14 29 15 29 17 28 17 26 18 23 16 20 14 16 10 13 7 9 3 7 -2 5 -6 2 -10 1 -14 -1 -17 -2 -19 -3 -20 -4 -21 -5 -21 -6 -20 -8 -18 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 1 -23 -1 -23 -3 -22 -4 -22 -4 -19 -5 -16 -5 -12 -6 -8 -5 -3 -5 2 -6 8 -6 13 -8 17 -9 21 -11 25 -13 27 -15 28 -18 27 -20 26 -21 24 -22 20 -21 18 -19 14 -15 11 -10 9 -4 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2101558,0,28,0,0,2.23686,128,"[28 -64 1 0 -35 19 -30 18 -23 15 -19 13 -14 8 -10 3 -7 -2 -6 -8 -5 -13 -6 -18 -7 -22 -8 -25 -10 -27 -10 -26 -11 -27 -11 -25 -10 -24 -9 -21 -7 -18 -5 -15 -3 -12 -1 -9 2 -5 4 -2 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -8 3 -3 4 1 5 6 6 10 8 15 8 18 10 22 10 24 11 25 12 26 12 26 13 25 12 22 11 20 7 15 4 12 0 8 -5 6 -11 3 -18 3 -24 3 -29 5 -34 7 -39 10 -41 14 ]"
