type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1487775,0,28,0,0,1.6235,128,"[28 -64 1 0 9 18 11 23 13 27 16 29 18 29 19 28 19 27 18 23 17 20 15 16 12 13 8 9 4 6 -1 2 -5 -1 -9 -4 -12 -6 -15 -9 -16 -11 -18 -12 -18 -14 -17 -15 -16 -15 -14 -15 -11 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 21 -8 21 -10 21 -11 20 -12 18 -11 15 -10 12 -8 9 -6 4 -3 0 0 -5 3 -10 6 -15 8 -20 10 -24 11 -27 11 -30 11 -32 10 -34 8 -33 6 -31 5 -28 3 -23 2 -18 2 -11 3 -3 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1488393,0,28,0,0,1.6293,128,"[28 -64 1 0 -14 -18 -17 -22 -20 -25 -23 -27 -25 -27 -26 -26 -26 -24 -25 -21 -23 -18 -20 -15 -16 -12 -12 -9 -7 -6 -1 -4 4 -2 9 0 13 2 16 3 19 5 20 6 21 7 21 9 19 10 17 11 14 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -23 7 -24 9 -23 10 -22 10 -20 10 -18 9 -15 7 -10 5 -6 2 -1 0 4 -3 9 -6 15 -8 20 -9 25 -9 28 -9 32 -8 34 -7 35 -5 35 -4 33 -2 29 -2 24 -1 18 -2 11 -4 3 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1489039,0,28,0,0,1.635,128,"[28 -64 1 0 24 -27 20 -24 14 -19 11 -14 7 -8 4 -1 1 5 0 11 0 16 0 21 0 25 1 27 1 29 2 28 2 28 1 25 1 23 0 19 -1 15 -2 11 -2 6 -3 1 -3 -3 -2 -7 -1 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 1 1 -4 1 -9 1 -13 0 -18 0 -22 -2 -26 -2 -28 -3 -29 -4 -30 -3 -30 -3 -28 -3 -25 -3 -21 -3 -16 -3 -10 -2 -3 -3 3 -5 10 -7 16 -11 22 -14 25 -18 29 -22 31 -26 32 -30 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1489676,0,28,0,0,1.64055,128,"[28 -64 1 0 -21 -4 -26 -5 -30 -5 -34 -4 -35 -2 -35 -1 -34 1 -31 2 -27 3 -24 3 -19 2 -14 1 -8 -1 -3 -2 2 -4 6 -6 11 -8 14 -9 17 -9 18 -9 19 -9 20 -8 20 -6 19 -4 17 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -19 -12 -21 -10 -22 -8 -22 -7 -21 -5 -19 -4 -16 -2 -12 -1 -8 1 -3 3 3 4 8 7 14 8 18 11 22 13 25 15 27 17 28 19 29 20 27 19 24 18 20 15 16 11 13 6 8 0 4 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1634323,0,28,0,0,1.76999,128,"[28 -64 1 0 -17 11 -22 14 -24 17 -26 20 -26 22 -24 23 -22 23 -20 23 -17 21 -14 18 -11 14 -8 9 -6 5 -4 0 -2 -5 0 -9 1 -13 2 -16 4 -19 4 -20 5 -20 6 -20 7 -20 9 -18 9 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 -9 -21 -12 -19 -13 -18 -14 -16 -14 -14 -13 -12 -11 -8 -9 -4 -7 0 -4 4 0 9 3 14 6 18 8 22 10 26 11 29 11 31 10 32 9 31 7 29 5 26 4 22 2 16 2 10 2 3 4 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1760273,0,28,0,0,1.89596,128,"[28 -64 1 0 18 10 23 12 27 13 31 14 32 14 32 12 32 10 29 7 26 5 22 3 17 2 11 2 5 2 -1 2 -6 2 -11 2 -15 3 -18 2 -21 2 -22 1 -23 0 -23 0 -22 -1 -20 -3 -17 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 20 4 22 1 23 0 23 -1 22 -2 21 -3 17 -3 13 -3 9 -3 3 -3 -2 -3 -8 -3 -14 -3 -20 -3 -25 -5 -28 -7 -32 -9 -33 -10 -35 -11 -33 -12 -31 -12 -27 -11 -22 -8 -18 -4 -11 1 -5 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1760890,0,28,0,0,1.90164,128,"[28 -64 1 0 -20 -8 -25 -10 -28 -11 -31 -11 -33 -10 -33 -8 -32 -7 -29 -5 -26 -3 -21 -2 -16 -2 -11 -2 -6 -2 0 -3 5 -3 10 -4 13 -4 16 -4 19 -4 20 -3 21 -2 21 -1 19 0 18 1 15 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -17 -10 -20 -8 -22 -7 -22 -6 -21 -5 -19 -4 -17 -2 -13 -1 -9 1 -4 2 1 3 7 5 12 6 18 8 22 9 25 11 28 14 29 15 29 15 28 15 25 15 22 13 18 9 13 5 9 -1 4 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1761536,0,28,0,0,1.9073,128,"[28 -64 1 0 18 9 23 10 28 11 29 11 31 11 31 9 30 7 28 5 25 4 20 3 15 2 10 2 4 1 -1 2 -6 2 -11 2 -14 2 -17 2 -20 2 -21 1 -22 0 -22 -1 -20 -3 -18 -4 -15 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 17 8 19 6 21 5 21 4 21 2 18 2 16 0 13 -1 8 -2 3 -3 -2 -3 -8 -4 -13 -6 -19 -7 -23 -9 -27 -11 -29 -13 -31 -13 -30 -15 -29 -15 -27 -14 -24 -13 -20 -9 -15 -5 -10 0 -5 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1762173,0,28,0,0,1.91288,128,"[28 -64 1 0 -21 -5 -26 -6 -29 -6 -33 -5 -34 -4 -33 -3 -32 -1 -30 0 -26 1 -21 1 -16 1 -11 0 -6 -1 -1 -3 4 -4 9 -5 13 -6 16 -7 18 -7 19 -7 20 -5 20 -4 19 -3 18 -1 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -15 -14 -18 -12 -20 -11 -21 -9 -20 -8 -19 -6 -16 -5 -13 -2 -9 0 -4 2 0 4 6 6 11 8 15 11 20 13 23 16 25 18 25 19 26 20 24 20 22 18 19 15 15 11 11 6 7 0 4 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1902770,0,28,0,0,2.03843,128,"[28 -64 1 0 19 -4 24 -4 28 -5 30 -7 31 -8 31 -9 29 -11 27 -11 24 -11 21 -10 16 -8 12 -6 8 -3 4 0 0 3 -4 6 -7 8 -10 10 -12 12 -14 12 -15 12 -17 12 -17 11 -18 9 -18 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 14 14 16 13 16 11 16 9 16 7 14 5 11 2 8 -1 5 -3 0 -6 -4 -8 -9 -12 -13 -14 -16 -17 -19 -20 -22 -23 -22 -25 -22 -25 -22 -25 -19 -24 -17 -22 -14 -19 -12 -14 -9 -8 -7 -1 -6 ]"
