type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-30,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1874503,0,28,0,0,2.00975,128,"[28 -64 1 0 41 -9 38 -9 30 -8 26 -7 17 -6 10 -5 3 -2 -4 -1 -10 2 -16 3 -21 5 -25 6 -28 8 -28 7 -31 6 -29 5 -28 4 -24 2 -21 1 -17 0 -13 -1 -8 -2 -3 -1 1 0 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -11 4 -7 0 -4 -4 -1 -8 1 -13 3 -18 4 -23 5 -27 4 -29 4 -32 3 -33 2 -33 3 -31 2 -29 2 -23 1 -19 1 -11 1 -5 1 3 1 11 -1 19 -2 25 -3 32 -4 39 -6 44 -8 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-29,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1875140,0,28,0,0,2.01527,128,"[28 -64 1 0 -8 -12 -12 -16 -17 -22 -20 -24 -24 -27 -26 -28 -26 -28 -26 -27 -26 -26 -22 -22 -20 -19 -16 -16 -12 -11 -8 -7 -3 -3 0 2 3 6 5 10 7 14 7 17 7 21 6 23 3 24 0 23 -2 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -23 -4 -23 -7 -26 -10 -24 -12 -25 -14 -21 -14 -19 -14 -16 -12 -12 -10 -9 -7 -4 -2 0 3 3 9 7 14 10 18 13 24 15 26 19 31 20 30 22 32 23 31 22 29 21 27 18 21 15 16 10 9 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-30,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1875785,0,28,0,0,2.02112,128,"[28 -64 1 0 19 -40 17 -35 14 -31 10 -25 7 -18 4 -12 0 -5 -3 2 -6 8 -8 14 -10 18 -12 22 -14 24 -14 26 -15 25 -17 25 -16 22 -16 19 -15 15 -13 11 -10 8 -7 4 -3 2 1 -1 6 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -11 -4 -8 -3 -3 -3 2 -3 7 -4 12 -7 17 -8 21 -10 24 -13 27 -15 28 -16 28 -16 28 -15 27 -14 23 -11 20 -8 16 -5 10 -1 4 3 -2 7 -9 11 -16 14 -23 17 -29 20 -35 22 -40 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-29,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,4716316,0,28,0,0,4.85157,128,"[28 -64 1 0 17 -42 14 -36 12 -33 9 -25 7 -19 3 -13 0 -5 -3 1 -6 8 -9 13 -12 18 -15 22 -16 23 -17 25 -18 24 -20 23 -19 20 -18 17 -17 14 -14 10 -12 6 -7 4 -3 1 1 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -7 -7 -5 -5 -2 -2 3 -1 8 -1 12 -1 18 -2 22 -4 26 -5 30 -6 31 -8 32 -9 32 -8 30 -8 26 -7 23 -5 17 -2 12 1 5 4 -2 7 -9 9 -17 12 -25 14 -31 16 -37 18 -42 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-30,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,4721641,0,28,0,0,4.85724,128,"[28 -64 1 0 41 10 37 9 32 8 26 5 19 4 11 1 4 -1 -3 -4 -10 -5 -15 -7 -20 -8 -25 -10 -27 -12 -27 -13 -27 -15 -26 -15 -24 -16 -20 -16 -16 -15 -12 -13 -9 -10 -5 -6 -2 -3 -1 1 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -12 3 -8 0 -4 -4 -2 -9 0 -14 1 -19 1 -24 0 -28 -1 -30 -1 -33 -1 -33 -3 -33 -3 -32 -3 -29 -4 -24 -4 -19 -2 -12 -1 -6 1 2 3 10 5 18 7 25 8 32 8 38 9 44 11 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-30,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,4721753,0,28,0,0,4.86296,128,"[28 -64 1 0 38 -21 34 -18 28 -15 24 -14 16 -11 10 -7 3 -4 -4 -1 -10 2 -16 4 -21 7 -25 8 -28 10 -28 10 -30 9 -29 7 -28 5 -25 4 -21 2 -18 0 -13 -1 -8 -1 -4 -1 1 1 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -12 -1 -8 -2 -4 -4 1 -7 5 -10 8 -14 13 -18 15 -21 17 -24 17 -27 17 -28 17 -28 16 -28 15 -25 14 -20 13 -15 9 -10 7 -4 4 4 0 11 -3 17 -8 24 -10 31 -13 37 -17 41 -18 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-29,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,4721898,0,28,0,0,4.8687,128,"[28 -64 1 0 9 6 15 9 21 10 25 12 29 13 30 14 31 13 29 12 28 10 25 9 22 7 17 6 13 4 8 2 2 0 -2 -3 -5 -5 -9 -8 -11 -11 -13 -13 -13 -16 -13 -18 -11 -19 -9 -20 -6 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -10 20 -8 23 -6 23 -4 23 -2 22 -1 20 0 17 1 13 0 8 0 3 -1 -2 -4 -7 -6 -13 -9 -18 -11 -23 -13 -25 -14 -29 -15 -31 -17 -31 -16 -31 -15 -30 -13 -28 -11 -24 -10 -19 -7 -13 -4 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,5141299,0,28,0,0,5.27655,128,"[28 -64 1 0 -5 38 -3 34 -1 30 -1 25 0 18 -1 12 -2 5 -3 0 -6 -6 -8 -11 -10 -15 -12 -18 -14 -21 -15 -21 -15 -22 -14 -22 -14 -21 -12 -20 -10 -18 -7 -15 -5 -12 -2 -9 0 -5 2 -1 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 9 -6 5 -4 2 0 -2 3 -4 7 -7 10 -10 14 -12 17 -14 20 -15 21 -17 22 -18 22 -17 21 -17 19 -16 16 -14 12 -12 9 -8 5 -4 1 2 -3 7 -5 14 -7 20 -9 26 -9 32 -9 37 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-30,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,5141926,0,28,0,0,5.28235,128,"[28 -64 1 0 9 -4 17 -5 23 -6 28 -7 31 -9 33 -11 34 -13 33 -14 31 -15 28 -15 23 -13 19 -10 14 -8 10 -5 5 -1 1 2 -4 5 -8 8 -12 10 -15 11 -17 12 -19 12 -21 11 -22 9 -22 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 9 19 12 19 15 19 16 18 17 17 18 15 17 13 15 9 12 6 8 2 4 -2 0 -7 -5 -11 -9 -16 -13 -21 -16 -26 -18 -29 -19 -32 -20 -34 -19 -35 -18 -34 -15 -32 -13 -28 -11 -23 -8 -16 -7 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,5142562,0,28,0,0,5.28819,128,"[28 -64 1 0 -5 7 -9 10 -13 14 -15 18 -16 20 -16 22 -16 23 -15 24 -13 23 -11 22 -9 19 -8 15 -6 11 -5 7 -4 3 -2 -2 -1 -6 0 -9 2 -13 3 -15 4 -16 6 -17 7 -17 9 -16 10 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 4 -19 2 -20 0 -21 -1 -21 -2 -20 -3 -18 -3 -16 -3 -13 -3 -9 -3 -4 -2 1 -2 5 -1 10 -1 15 -1 20 -1 23 -2 27 -3 28 -4 29 -5 29 -7 28 -8 25 -8 21 -8 17 -7 12 -5 ]"
