type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-30,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1672398,0,28,0,0,1.80835,128,"[28 -64 1 0 11 34 11 31 9 26 8 21 6 14 4 8 3 2 2 -4 1 -10 1 -15 1 -20 1 -23 1 -25 2 -27 4 -27 5 -25 6 -23 6 -21 7 -17 6 -13 4 -10 3 -6 0 -3 -3 -1 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -8 5 -5 1 -4 -3 -4 -7 -5 -11 -6 -15 -9 -18 -11 -20 -14 -21 -16 -22 -19 -22 -20 -20 -21 -19 -20 -17 -18 -15 -15 -12 -12 -9 -7 -5 -1 -3 4 1 10 4 16 7 22 9 27 11 32 14 37 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-30,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1673016,0,28,0,0,1.81402,128,"[28 -64 1 0 -40 -16 -35 -15 -30 -13 -24 -9 -18 -6 -12 -2 -5 1 0 5 6 8 11 11 15 14 17 17 19 19 19 21 18 22 16 22 14 22 11 20 9 17 6 14 4 10 2 6 2 2 2 -2 4 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 12 -1 8 1 3 4 1 8 -2 12 -4 17 -6 21 -7 25 -6 28 -6 30 -4 32 -3 31 -2 30 -1 27 -1 22 0 17 -1 11 -3 4 -4 -3 -5 -11 -7 -18 -9 -25 -11 -31 -13 -37 -14 -41 -17 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-30,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1673653,0,28,0,0,1.81957,128,"[28 -64 1 0 33 -16 30 -15 25 -12 20 -11 14 -8 7 -6 1 -5 -4 -3 -10 -1 -15 0 -20 0 -23 0 -26 0 -26 -1 -26 -2 -25 -3 -24 -4 -21 -5 -17 -6 -14 -6 -10 -5 -6 -3 -3 -1 -1 2 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -8 -6 -6 -4 -2 -4 2 -4 6 -5 10 -7 14 -10 17 -12 20 -15 21 -17 22 -18 22 -18 21 -18 20 -17 18 -14 14 -10 12 -6 8 -1 4 4 1 10 -3 16 -6 21 -10 26 -13 31 -16 35 -17 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-30,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1674299,0,28,0,0,1.82534,128,"[28 -64 1 0 -14 45 -12 40 -10 35 -7 27 -5 20 -1 12 2 4 5 -3 8 -10 11 -16 14 -20 17 -23 18 -25 20 -26 21 -25 23 -23 22 -20 21 -17 18 -14 15 -10 11 -7 7 -5 2 -3 -3 -3 -7 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -1 9 -1 4 -2 0 -6 -3 -9 -6 -14 -9 -19 -10 -24 -9 -28 -8 -32 -8 -35 -7 -36 -5 -36 -4 -34 -3 -31 -3 -26 -4 -20 -4 -13 -5 -6 -5 3 -7 12 -8 20 -9 29 -11 35 -12 42 -12 47 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1946140,0,28,0,0,2.08209,128,"[28 -64 1 0 -11 37 -9 34 -7 28 -5 23 -4 17 -3 10 -3 3 -3 -3 -5 -9 -6 -14 -7 -19 -9 -22 -10 -25 -10 -25 -10 -26 -9 -25 -9 -24 -7 -21 -5 -19 -4 -15 -2 -12 0 -7 1 -3 2 1 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 8 -6 4 -3 1 1 -2 5 -5 9 -8 13 -9 16 -12 20 -13 22 -14 24 -15 25 -15 25 -15 24 -15 22 -13 17 -12 14 -9 8 -6 4 -2 -1 3 -5 9 -8 15 -11 20 -13 27 -15 32 -15 38 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1946761,0,28,0,0,2.08799,128,"[28 -64 1 0 8 -6 14 -7 19 -10 22 -12 24 -13 25 -15 25 -16 23 -17 21 -17 18 -16 15 -14 12 -11 9 -8 6 -4 3 -1 -1 2 -3 6 -6 8 -9 10 -11 12 -13 12 -14 12 -15 11 -16 10 -16 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 2 19 4 19 6 19 7 18 8 17 9 15 9 12 8 9 6 5 4 1 2 -3 0 -7 -3 -12 -5 -17 -7 -21 -8 -25 -9 -28 -9 -30 -9 -30 -8 -31 -7 -29 -5 -27 -3 -22 -2 -18 -2 -12 -2 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1947407,0,28,0,0,2.09366,128,"[28 -64 1 0 37 6 33 4 29 3 23 1 17 1 10 0 4 1 -3 3 -9 4 -14 6 -18 8 -21 10 -23 12 -24 12 -25 12 -23 11 -23 10 -20 9 -18 7 -15 5 -11 2 -7 0 -3 -2 1 -3 5 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 6 4 5 1 2 -2 -1 -5 -5 -8 -9 -11 -13 -13 -17 -14 -20 -16 -22 -16 -25 -17 -25 -17 -24 -16 -23 -15 -20 -13 -17 -11 -14 -6 -9 -2 -5 3 -1 9 3 15 6 22 9 27 10 33 11 38 11 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1948044,0,28,0,0,2.0993,128,"[28 -64 1 0 -10 -8 -13 -14 -17 -18 -21 -20 -24 -21 -26 -22 -27 -21 -27 -19 -26 -18 -23 -16 -21 -13 -17 -11 -13 -8 -7 -6 -2 -4 2 -2 7 1 11 2 14 4 16 6 18 8 18 10 17 11 16 12 14 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -19 -2 -22 0 -24 1 -24 3 -24 3 -22 4 -20 3 -17 3 -13 3 -9 2 -4 0 2 0 8 -1 14 -2 19 -2 24 -2 28 -1 31 2 34 3 35 4 34 6 32 5 29 5 24 4 19 2 13 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2123637,0,28,0,0,2.25956,128,"[28 -64 1 0 1 -12 4 -18 6 -23 7 -28 6 -31 5 -33 4 -33 3 -33 1 -31 0 -28 -1 -24 -1 -19 0 -14 1 -8 2 -3 4 2 5 7 6 11 7 14 7 17 7 19 6 20 6 20 3 20 1 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -2 20 0 21 1 23 2 23 4 23 5 21 5 18 5 15 5 10 4 5 4 0 3 -6 2 -12 2 -18 3 -23 3 -28 5 -31 6 -33 9 -33 11 -33 13 -31 14 -28 13 -24 12 -19 10 -14 6 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2153935,0,28,0,0,2.29412,128,"[28 -64 1 0 37 9 34 6 29 4 24 2 17 2 10 2 4 3 -2 5 -8 7 -12 10 -15 13 -17 16 -19 18 -20 18 -20 19 -18 18 -18 16 -16 14 -14 11 -12 8 -9 5 -6 1 -3 -2 0 -5 4 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -1 10 -2 5 -2 1 -3 -4 -3 -9 -2 -14 -2 -19 -2 -22 -3 -25 -4 -28 -4 -29 -5 -30 -6 -28 -6 -26 -5 -23 -5 -19 -3 -13 0 -8 4 -3 8 2 13 7 19 10 25 12 31 13 37 15 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2221141,0,28,0,0,2.35709,128,"[28 -64 1 0 -2 10 -5 16 -7 20 -7 24 -7 27 -6 29 -5 30 -4 30 -2 28 -1 26 -1 22 0 19 0 15 -2 10 -3 5 -3 1 -5 -4 -6 -8 -7 -11 -7 -14 -7 -16 -7 -18 -6 -19 -4 -20 -2 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 0 -21 -2 -21 -3 -22 -5 -20 -5 -20 -6 -17 -6 -14 -6 -10 -5 -6 -4 -2 -4 3 -3 9 -3 14 -2 19 -3 23 -3 27 -5 29 -6 31 -9 30 -10 29 -12 27 -13 24 -12 21 -11 17 -9 12 -5 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2221759,0,28,0,0,2.36287,128,"[28 -64 1 0 -5 -11 -4 -16 -4 -22 -6 -25 -7 -28 -9 -30 -11 -30 -12 -29 -13 -27 -12 -24 -12 -21 -10 -17 -8 -13 -5 -10 -1 -6 1 -3 5 0 7 3 10 6 12 8 13 9 14 11 14 13 13 14 10 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -8 19 -7 20 -6 20 -5 20 -4 19 -3 17 -1 14 -1 10 0 6 1 1 2 -3 3 -8 5 -13 7 -17 10 -21 12 -23 14 -25 17 -24 20 -24 21 -23 22 -21 22 -18 21 -15 18 -12 14 -9 9 ]"
