type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-34,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1748493,0,28,0,0,1.88556,128,"[28 -64 1 0 -25 20 -21 19 -19 19 -17 17 -15 16 -13 14 -14 12 -14 10 -15 9 -16 8 -17 9 -18 9 -19 10 -19 11 -18 12 -18 12 -16 12 -15 11 -14 10 -13 9 -13 7 -13 5 -12 3 -12 1 -12 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 10 -5 10 -7 9 -10 8 -12 7 -14 7 -16 7 -18 8 -19 8 -20 9 -20 10 -20 11 -20 12 -19 12 -17 12 -17 11 -16 10 -16 8 -16 7 -18 6 -20 6 -22 7 -24 7 -27 9 -29 11 -30 14 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-35,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1771271,0,28,0,0,1.90829,128,"[28 -64 1 0 -4 34 -1 31 1 29 1 26 1 23 0 21 -1 20 -2 19 -3 19 -4 20 -5 21 -5 22 -5 23 -4 23 -3 23 -3 22 -2 21 -2 20 -2 19 -3 17 -4 15 -5 14 -6 12 -8 11 -10 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 10 4 12 1 12 -1 13 -4 15 -5 16 -7 18 -8 19 -8 21 -8 22 -8 23 -7 23 -6 24 -6 23 -5 23 -4 21 -5 20 -6 19 -8 18 -10 19 -11 20 -12 22 -13 24 -13 28 -12 31 -11 34 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-35,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1889762,0,28,0,0,2.02679,128,"[28 -64 1 0 23 11 22 11 22 12 22 11 22 11 22 10 23 9 23 8 23 7 22 5 22 4 21 4 20 3 18 3 17 4 16 5 14 6 14 7 13 8 12 9 12 9 12 10 11 11 10 12 8 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 15 2 16 3 16 5 16 6 16 7 16 7 16 8 16 9 16 9 15 9 14 11 14 11 14 12 14 14 15 15 16 16 17 16 19 16 20 16 22 15 23 14 24 14 25 12 26 11 26 12 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-35,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1890389,0,28,0,0,2.03214,128,"[28 -64 1 0 25 -7 24 -6 24 -5 24 -6 24 -6 24 -6 24 -8 23 -8 22 -9 21 -10 20 -11 19 -11 18 -10 17 -9 16 -8 15 -7 16 -5 15 -3 15 -2 15 -1 16 0 16 1 16 2 15 3 15 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -9 13 -8 14 -8 15 -7 16 -6 17 -6 17 -5 18 -5 18 -4 18 -4 17 -2 18 -1 19 0 19 1 20 1 20 2 22 2 23 1 25 0 26 -1 26 -2 28 -4 27 -5 27 -6 27 -7 28 -8 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-36,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1891007,0,28,0,0,2.03763,128,"[28 -64 1 0 23 -12 22 -12 22 -10 22 -12 22 -12 22 -13 21 -14 20 -14 19 -15 17 -15 16 -16 16 -16 14 -15 13 -13 14 -12 13 -11 13 -9 14 -8 14 -7 14 -6 15 -5 15 -4 16 -3 16 -1 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -12 11 -11 13 -10 14 -10 15 -10 15 -9 16 -9 16 -8 16 -7 17 -7 17 -6 17 -5 18 -5 19 -4 20 -3 20 -3 22 -3 22 -4 25 -6 25 -7 25 -9 26 -11 25 -11 25 -13 25 -14 25 -14 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-35,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1891643,0,28,0,0,2.04348,128,"[28 -64 1 0 7 -26 7 -24 8 -24 8 -24 8 -24 7 -25 6 -25 4 -24 3 -25 1 -24 0 -23 0 -22 0 -21 0 -20 1 -18 2 -17 3 -16 4 -16 5 -15 6 -15 7 -14 9 -14 9 -14 10 -13 11 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -15 -1 -16 1 -17 2 -17 3 -18 4 -18 5 -18 5 -18 6 -18 7 -18 7 -17 8 -17 10 -16 10 -17 11 -17 12 -18 12 -18 13 -20 13 -22 13 -23 12 -24 11 -26 9 -27 9 -27 7 -28 7 -28 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-35,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1892244,0,28,0,0,2.04922,128,"[28 -64 1 0 9 -26 8 -25 9 -25 8 -25 8 -25 8 -25 7 -25 5 -25 4 -25 2 -25 2 -24 2 -23 1 -21 1 -21 1 -19 3 -18 3 -17 4 -16 6 -15 7 -15 8 -15 9 -14 10 -14 11 -13 12 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -16 0 -16 2 -17 3 -17 4 -18 5 -18 5 -18 6 -18 7 -18 8 -17 8 -17 9 -16 11 -16 12 -17 13 -17 13 -18 13 -19 14 -20 15 -22 14 -23 13 -24 12 -26 11 -27 10 -27 9 -28 8 -28 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-35,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1922544,0,28,0,0,2.05957,128,"[28 -64 1 0 14 27 15 25 16 24 16 22 16 20 15 18 15 17 14 16 14 15 13 16 12 15 12 16 11 16 12 16 12 17 11 16 12 16 11 15 10 15 9 15 8 13 7 14 5 14 3 14 1 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 8 11 10 10 11 9 12 7 13 7 14 5 15 4 16 4 18 3 19 4 21 4 21 4 22 5 22 5 23 6 22 7 22 7 22 7 22 7 22 7 22 8 22 8 24 9 25 9 26 12 28 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-35,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2162247,0,28,0,0,2.3212,128,"[28 -64 1 0 -9 25 -10 24 -8 23 -9 24 -9 23 -8 23 -7 23 -6 23 -4 23 -4 23 -3 22 -3 22 -2 21 -2 20 -2 18 -3 17 -4 16 -4 16 -5 14 -7 14 -7 13 -9 13 -10 12 -11 12 -12 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -2 15 -4 15 -6 16 -6 16 -7 16 -8 16 -8 16 -9 16 -10 15 -11 15 -12 16 -13 15 -13 15 -14 16 -14 16 -15 17 -15 18 -16 20 -15 21 -15 22 -14 24 -12 25 -12 26 -11 27 -11 28 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-35,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2162865,0,28,0,0,2.3273,128,"[28 -64 1 0 -15 27 -13 25 -11 26 -10 24 -9 25 -8 23 -7 22 -6 21 -6 20 -6 19 -7 19 -7 18 -7 18 -7 19 -7 18 -8 18 -7 17 -7 17 -7 17 -8 16 -8 14 -9 14 -10 12 -10 10 -11 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 15 -3 14 -5 14 -6 13 -8 13 -9 13 -10 13 -12 13 -13 14 -15 13 -15 14 -16 14 -17 15 -16 15 -16 16 -16 17 -15 17 -15 18 -15 17 -15 18 -15 18 -15 19 -16 20 -17 21 -17 22 -17 24 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-35,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2163502,0,28,0,0,2.33318,128,"[28 -64 1 0 1 30 2 29 4 27 4 26 5 25 5 23 6 22 6 21 6 20 6 19 5 18 4 19 4 19 4 19 3 19 3 19 3 19 2 18 2 18 1 17 1 16 0 15 -2 14 -3 14 -5 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 12 5 13 3 14 2 15 0 15 0 16 -2 16 -3 17 -4 18 -5 18 -5 20 -5 20 -6 21 -5 22 -5 22 -5 22 -4 23 -3 22 -3 22 -3 23 -3 23 -3 24 -3 25 -2 26 -2 28 -2 30 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-35,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2164147,0,28,0,0,2.33845,128,"[28 -64 1 0 14 21 13 21 13 20 13 20 13 20 13 19 15 19 15 18 16 17 16 16 16 14 16 14 16 13 14 12 14 12 12 12 12 12 10 12 9 13 8 13 6 13 5 14 4 14 3 15 2 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 9 10 11 9 12 9 14 8 14 8 15 8 16 8 16 7 17 6 16 6 18 5 18 5 19 4 19 4 20 3 21 4 22 5 23 6 24 7 24 9 24 10 25 12 25 14 24 15 24 16 25 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-35,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2192245,0,28,0,0,2.34375,128,"[28 -64 1 0 6 -27 6 -26 5 -25 5 -25 5 -24 5 -25 4 -25 2 -24 1 -25 1 -24 0 -23 0 -22 -1 -22 -1 -21 0 -20 1 -18 1 -18 2 -17 3 -16 5 -16 6 -15 7 -15 8 -13 9 -13 10 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -15 -1 -16 1 -17 2 -17 3 -18 3 -18 4 -18 5 -18 6 -18 7 -18 7 -18 8 -17 10 -18 10 -18 11 -18 11 -19 11 -20 12 -21 12 -22 12 -23 11 -25 10 -26 9 -28 8 -28 7 -28 6 -29 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-35,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2222543,0,28,0,0,2.35958,128,"[28 -64 1 0 7 -30 5 -30 4 -28 3 -27 2 -26 1 -25 1 -24 0 -23 0 -22 0 -22 0 -21 1 -21 1 -21 1 -21 1 -21 2 -20 2 -20 2 -19 3 -18 3 -18 4 -17 4 -16 5 -15 6 -14 8 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -15 -1 -16 1 -16 2 -16 4 -16 5 -16 7 -16 8 -16 9 -17 10 -17 10 -18 10 -19 11 -19 11 -20 11 -21 10 -21 10 -21 10 -21 10 -22 10 -21 10 -22 10 -23 10 -24 10 -26 10 -27 10 -30 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-35,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2432240,0,28,0,0,2.56925,128,"[28 -64 1 0 -15 -24 -14 -21 -14 -20 -13 -19 -12 -18 -12 -17 -12 -17 -12 -17 -12 -17 -12 -17 -13 -16 -13 -16 -13 -16 -13 -15 -13 -15 -12 -14 -11 -14 -11 -13 -9 -13 -8 -13 -7 -13 -5 -13 -4 -13 -2 -14 0 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -8 -9 -10 -8 -11 -7 -12 -6 -14 -6 -15 -5 -16 -5 -18 -5 -18 -5 -19 -5 -20 -6 -20 -5 -19 -6 -19 -6 -19 -6 -19 -6 -19 -5 -20 -5 -20 -5 -20 -5 -22 -6 -23 -7 -25 -9 -25 -10 -26 -12 -27 ]"
