type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2219536,0,28,0,0,2.35382,128,"[28 -64 1 0 24 -32 19 -28 14 -23 11 -16 7 -9 3 -3 2 4 0 11 0 17 -1 21 -1 25 -1 29 0 30 1 30 1 30 0 28 0 25 0 22 -1 18 -2 13 -2 8 -3 3 -2 -1 -1 -6 0 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -1 -1 1 -6 2 -11 3 -17 4 -21 4 -25 5 -29 5 -31 4 -32 3 -33 3 -31 2 -30 2 -26 2 -21 1 -15 1 -9 -1 -2 -3 5 -6 11 -9 17 -14 22 -19 26 -23 30 -28 32 -32 32 -36 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2220155,0,28,0,0,2.35942,128,"[28 -64 1 0 -29 -28 -25 -23 -20 -18 -14 -13 -9 -8 -2 -5 5 -2 11 0 17 1 22 2 26 1 28 2 30 1 31 1 30 2 27 1 25 2 21 2 18 2 13 3 8 2 3 2 -1 1 -6 0 -10 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 1 0 2 6 2 11 2 16 1 21 0 25 0 28 -1 31 -1 31 -1 32 -2 31 -1 28 -1 25 -1 20 -2 15 -2 8 -4 1 -6 -6 -8 -13 -12 -19 -15 -26 -20 -30 -23 -33 -28 -35 -31 -38 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-30,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2220800,0,28,0,0,2.36489,128,"[28 -64 1 0 -9 -17 -11 -21 -13 -24 -15 -26 -17 -26 -18 -26 -19 -24 -18 -22 -17 -19 -14 -16 -12 -13 -9 -10 -6 -7 -2 -4 2 -1 5 2 8 4 11 6 13 8 14 9 15 11 14 12 13 13 11 13 9 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -21 5 -20 7 -20 7 -18 8 -17 7 -14 6 -11 5 -8 3 -3 1 0 -1 5 -4 9 -6 14 -8 18 -9 21 -10 25 -9 26 -9 29 -8 29 -6 29 -5 27 -3 24 -3 19 -2 14 -3 9 -4 2 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2221437,0,28,0,0,2.37055,128,"[28 -64 1 0 4 34 4 28 4 22 2 16 1 9 -2 4 -5 -2 -8 -7 -12 -11 -15 -14 -18 -16 -20 -18 -21 -18 -22 -18 -21 -18 -19 -16 -18 -16 -15 -14 -12 -12 -9 -10 -5 -7 -2 -4 1 -1 4 2 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 2 -1 -2 2 -6 4 -10 8 -13 10 -16 13 -18 15 -20 18 -21 18 -21 18 -22 18 -21 16 -19 14 -17 12 -14 8 -10 5 -5 2 0 0 6 -2 12 -3 18 -3 25 -3 31 -3 35 -1 39 1 42 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-30,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2248283,0,28,0,0,2.3825,128,"[28 -64 1 0 13 13 16 16 19 18 22 19 24 19 24 18 24 16 22 14 20 12 17 10 14 7 9 5 5 3 0 1 -5 0 -9 -1 -12 -2 -15 -3 -17 -5 -18 -6 -19 -7 -19 -8 -17 -9 -15 -9 -13 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 19 0 20 -1 21 -3 20 -4 19 -4 16 -4 13 -4 10 -3 6 -2 1 -2 -4 0 -9 0 -14 1 -19 1 -23 1 -27 0 -29 -1 -31 -2 -32 -4 -30 -5 -29 -5 -25 -5 -21 -3 -16 -1 -10 2 -4 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2278581,0,28,0,0,2.41281,128,"[28 -64 1 0 -33 -12 -28 -9 -22 -7 -16 -5 -9 -4 -2 -4 4 -5 10 -6 14 -8 18 -10 20 -12 23 -14 23 -15 23 -15 21 -14 19 -14 18 -12 15 -9 12 -7 9 -4 5 -2 2 1 -2 3 -6 5 -9 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -7 1 -3 2 2 3 7 3 11 4 16 4 20 4 23 4 26 4 27 4 28 3 27 4 25 4 23 3 19 2 14 0 9 -3 3 -6 -2 -11 -8 -15 -12 -21 -15 -25 -18 -30 -19 -35 -20 -38 -20 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2489522,0,28,0,0,2.62375,128,"[28 -64 1 0 -17 -15 -20 -19 -23 -22 -26 -23 -29 -22 -30 -21 -31 -18 -29 -16 -27 -13 -24 -11 -21 -8 -16 -7 -11 -6 -5 -6 0 -6 5 -6 9 -7 13 -8 16 -8 18 -8 20 -8 21 -7 21 -6 20 -5 19 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -11 22 -9 22 -7 22 -6 21 -5 18 -3 15 -2 11 0 7 2 2 4 -3 7 -8 10 -12 13 -15 17 -18 20 -20 23 -21 26 -20 28 -18 31 -16 31 -14 30 -11 28 -10 23 -8 18 -8 12 -9 5 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2490140,0,28,0,0,2.62966,128,"[28 -64 1 0 -1 37 0 31 2 24 0 19 -1 13 -4 7 -7 2 -11 -2 -16 -5 -19 -7 -23 -8 -26 -8 -28 -8 -28 -6 -28 -6 -26 -5 -24 -5 -21 -4 -18 -4 -14 -4 -9 -5 -5 -5 -1 -5 3 -5 8 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -5 0 -4 5 -3 10 -2 14 -1 18 -1 22 0 25 0 28 0 28 1 29 0 28 0 26 0 24 0 20 -1 15 0 10 2 5 4 0 8 -4 13 -8 18 -10 24 -11 29 -12 34 -11 39 -8 43 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2490777,0,28,0,0,2.63517,128,"[28 -64 1 0 -6 20 -8 24 -8 28 -8 31 -6 33 -4 33 -2 32 -1 31 1 28 1 24 2 19 1 14 -1 10 -4 5 -6 1 -8 -3 -10 -6 -12 -9 -14 -12 -15 -14 -15 -15 -15 -16 -14 -16 -12 -17 -10 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 -12 -19 -14 -18 -15 -17 -15 -15 -15 -12 -14 -10 -12 -6 -10 -2 -7 2 -5 7 -2 11 0 16 1 21 3 25 4 29 4 31 3 33 1 33 -1 32 -3 30 -4 27 -5 23 -4 18 -3 12 0 7 4 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2491423,0,28,0,0,2.64091,128,"[28 -64 1 0 14 15 17 20 20 22 23 24 26 24 27 23 27 20 26 18 25 14 22 12 18 10 14 8 9 6 4 5 -2 5 -6 5 -11 4 -15 4 -17 5 -20 5 -22 4 -23 3 -23 2 -22 1 -20 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 9 -23 7 -24 5 -24 4 -22 3 -19 1 -16 0 -12 -1 -7 -3 -3 -5 2 -8 7 -10 11 -13 15 -16 19 -20 20 -22 21 -26 21 -28 20 -31 17 -30 15 -30 12 -27 10 -23 8 -18 8 -12 8 -5 ]"
