type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-29,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1317889,0,28,0,0,1.45373,128,"[28 -64 1 0 -17 -2 -22 -3 -28 -2 -31 -2 -34 -1 -35 0 -34 0 -32 0 -30 2 -26 1 -21 2 -17 1 -11 1 -5 0 0 0 5 1 9 1 13 2 16 4 18 5 19 7 19 9 18 11 16 12 13 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 13 -19 12 -22 10 -22 7 -22 6 -20 4 -18 3 -15 2 -10 1 -6 1 0 1 5 2 11 2 17 4 22 4 26 5 29 6 32 6 33 5 33 4 33 3 30 2 26 1 21 0 14 -1 7 -1 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-30,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1346835,0,28,0,0,1.48268,128,"[28 -64 1 0 -33 27 -28 23 -23 19 -16 15 -11 10 -5 5 1 0 6 -5 10 -10 14 -14 17 -18 21 -20 22 -20 24 -20 24 -19 23 -17 21 -15 19 -12 17 -9 13 -7 9 -4 4 -2 -1 -1 -5 -1 -9 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 9 1 4 2 0 4 -5 6 -9 9 -13 13 -16 17 -19 20 -20 22 -22 23 -22 24 -22 23 -21 23 -19 20 -16 15 -13 10 -9 4 -6 -2 -2 -8 3 -14 8 -20 12 -25 18 -29 22 -33 27 -36 30 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-30,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1616640,0,28,0,0,1.75249,128,"[28 -64 1 0 29 -29 25 -26 20 -21 15 -17 10 -12 4 -7 0 -1 -5 4 -9 9 -12 13 -15 17 -18 20 -19 22 -20 22 -21 22 -20 20 -20 18 -18 16 -16 13 -13 9 -10 6 -6 3 -3 1 2 -1 6 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -7 -1 -3 -4 2 -6 6 -10 9 -13 13 -16 16 -20 18 -23 18 -25 18 -27 17 -27 17 -26 16 -24 14 -20 13 -15 9 -10 6 -5 3 1 -1 8 -6 13 -10 19 -15 24 -19 29 -23 33 -27 35 -31 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-30,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1640389,0,28,0,0,1.77622,128,"[28 -64 1 0 34 -11 30 -9 24 -8 18 -7 12 -6 6 -4 0 -1 -6 2 -10 4 -15 6 -18 8 -22 10 -23 12 -24 11 -25 11 -23 9 -22 8 -19 7 -17 5 -14 4 -10 2 -6 0 -3 -1 1 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -5 0 -2 -4 0 -8 2 -12 2 -16 3 -20 4 -23 4 -26 3 -27 2 -28 0 -28 0 -27 0 -25 -1 -21 0 -16 0 -11 0 -5 0 2 -1 8 -1 14 -3 21 -4 26 -5 32 -5 36 -7 39 -10 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-30,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1647558,0,28,0,0,1.7834,128,"[28 -64 1 0 40 -4 34 -3 28 -4 21 -3 14 -4 7 -3 0 -1 -7 1 -13 3 -18 4 -22 5 -26 6 -28 8 -29 8 -29 7 -28 6 -26 5 -23 4 -20 3 -16 1 -12 0 -7 -1 -3 -1 2 0 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -4 0 -2 -4 -1 -9 0 -14 -1 -18 -1 -23 -2 -26 -2 -29 -4 -31 -5 -31 -8 -30 -8 -29 -8 -26 -7 -22 -5 -18 -4 -12 -3 -6 -1 1 0 9 1 16 1 24 1 30 1 36 2 41 1 45 0 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1770379,0,28,0,0,1.90621,128,"[28 -64 1 0 -36 -10 -32 -9 -26 -6 -21 -5 -14 -3 -7 -2 0 -2 6 -2 11 -2 16 -3 20 -3 23 -4 26 -5 26 -5 27 -5 24 -4 24 -3 21 -2 18 -1 14 0 10 0 6 1 1 1 -2 0 -6 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -2 -2 -1 2 1 6 4 9 7 13 10 15 13 17 15 19 17 19 19 19 20 19 21 18 19 16 18 14 15 10 10 7 7 2 3 -3 -1 -8 -5 -14 -8 -20 -11 -26 -13 -30 -14 -35 -15 -40 -15 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-30,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1770997,0,28,0,0,1.91184,128,"[28 -64 1 0 0 -16 0 -22 0 -28 -1 -31 -2 -34 -3 -34 -4 -34 -5 -32 -5 -31 -5 -27 -5 -22 -4 -17 -2 -12 -1 -7 0 -2 1 3 2 7 3 12 3 15 2 17 1 19 0 21 -2 21 -4 20 -6 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -22 4 -22 6 -23 7 -21 8 -21 8 -18 8 -15 6 -11 4 -7 1 -2 -2 2 -6 7 -9 11 -11 15 -13 18 -16 23 -17 26 -17 29 -17 30 -16 31 -14 29 -11 27 -10 24 -7 19 -5 13 -3 5 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1771634,0,28,0,0,1.91748,128,"[28 -64 1 0 -1 -17 -1 -22 -1 -28 -3 -31 -4 -33 -6 -34 -6 -33 -7 -32 -6 -30 -5 -26 -5 -22 -4 -17 -3 -12 -2 -7 0 -2 1 3 3 8 3 11 3 15 3 17 2 19 0 21 -2 21 -4 20 -6 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 2 -23 4 -24 5 -22 7 -21 7 -18 6 -15 5 -12 3 -7 0 -3 -2 2 -5 7 -8 12 -11 16 -12 20 -15 24 -15 27 -16 30 -14 31 -13 32 -11 30 -9 28 -8 24 -7 19 -5 13 -4 6 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1772271,0,28,0,0,1.92312,128,"[28 -64 1 0 -12 -13 -15 -16 -18 -21 -21 -21 -24 -22 -25 -23 -26 -21 -25 -20 -24 -19 -20 -16 -18 -13 -15 -11 -10 -7 -5 -5 -1 -2 4 1 7 2 10 5 12 7 14 9 16 11 15 13 14 14 12 15 10 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -20 -9 -21 -7 -23 -5 -21 -4 -21 -3 -18 -2 -16 -1 -13 0 -8 0 -3 0 2 0 7 1 13 1 19 1 23 2 28 3 29 4 33 6 31 7 31 8 31 9 28 8 24 6 18 4 13 1 7 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1916623,0,28,0,0,2.05247,128,"[28 -64 1 0 -13 -36 -14 -32 -12 -25 -9 -21 -7 -14 -2 -8 3 -4 8 0 12 2 17 4 21 5 24 6 27 6 26 6 27 5 24 4 24 5 20 4 16 4 12 4 8 3 3 3 -1 2 -5 2 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -6 4 -2 1 1 -3 4 -7 7 -11 10 -14 12 -17 15 -20 16 -21 18 -22 19 -22 19 -22 20 -20 18 -17 17 -14 12 -11 9 -7 3 -5 -2 -2 -8 -2 -16 -1 -22 -3 -27 -4 -33 -7 -38 -10 -43 ]"
