type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1234001,0,28,0,0,1.36872,128,"[28 -64 1 0 -22 20 -16 15 -10 11 -5 6 0 1 5 -4 9 -9 12 -13 15 -16 17 -19 19 -20 20 -21 20 -22 20 -20 18 -18 17 -16 15 -13 12 -10 9 -7 5 -5 2 -2 -2 -1 -6 0 -10 0 -13 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -4 3 -8 5 -11 8 -14 10 -17 13 -19 15 -20 17 -21 19 -20 19 -19 19 -17 17 -15 15 -13 12 -10 7 -7 2 -4 -3 0 -9 3 -14 7 -18 11 -23 15 -26 19 -29 22 -31 24 -32 26 -32 27 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1234619,0,28,0,0,1.37453,128,"[28 -64 1 0 9 -27 6 -22 3 -14 1 -8 -1 -1 -3 5 -5 11 -7 16 -7 20 -8 24 -8 26 -9 27 -9 28 -9 25 -9 25 -9 20 -8 18 -7 13 -6 9 -4 5 -1 2 1 -1 4 -4 7 -5 11 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 4 0 8 -1 11 -2 16 -3 18 -5 22 -6 24 -8 25 -9 25 -10 24 -10 23 -10 21 -9 17 -7 13 -4 9 -1 3 2 -2 5 -7 8 -13 10 -19 13 -24 15 -28 15 -32 15 -36 16 -38 15 -39 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1235265,0,28,0,0,1.38008,128,"[28 -64 1 0 -29 8 -31 9 -34 11 -35 12 -34 12 -32 12 -29 11 -26 11 -22 10 -17 8 -12 6 -7 3 -2 1 3 -1 8 -3 12 -4 16 -4 19 -4 21 -3 22 -2 22 -1 22 1 20 2 18 4 15 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 19 -13 16 -14 14 -13 11 -12 9 -9 6 -6 4 -2 2 3 0 8 -2 13 -3 18 -4 22 -4 26 -5 29 -5 31 -6 32 -7 32 -7 30 -7 27 -6 23 -6 18 -6 12 -5 5 -3 -2 -1 -10 1 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,1235946,0,28,0,0,1.38562,128,"[28 -64 1 0 -15 -22 -12 -17 -8 -11 -5 -5 -1 1 2 6 5 11 8 14 11 16 13 20 15 21 15 22 15 23 13 21 12 21 10 17 8 16 5 13 3 9 2 5 1 1 0 -2 0 -6 1 -10 3 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 6 4 9 6 12 9 13 11 16 15 15 17 16 19 15 20 14 19 12 19 11 18 9 15 7 11 5 7 2 2 0 -4 -3 -9 -6 -15 -8 -19 -11 -23 -14 -27 -16 -29 -18 -32 -21 -34 -20 -34 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1350267,0,28,0,0,1.48496,128,"[28 -64 1 0 -12 22 -13 26 -13 28 -12 30 -11 30 -9 28 -7 26 -5 23 -4 19 -3 15 -3 10 -3 5 -3 0 -4 -5 -4 -9 -4 -13 -5 -16 -5 -18 -4 -20 -4 -21 -3 -21 -2 -20 -1 -18 1 -16 2 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 6 -20 4 -19 2 -18 1 -15 0 -12 -1 -9 -2 -5 -2 0 -3 5 -2 9 -3 14 -3 19 -4 22 -5 25 -5 27 -6 28 -8 27 -9 26 -10 23 -10 20 -9 16 -8 11 -5 7 -2 2 2 -3 8 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-34,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1380547,0,28,0,0,1.51524,128,"[28 -64 1 0 -23 -17 -18 -14 -12 -10 -6 -7 1 -4 7 -3 13 -2 18 -2 23 -3 25 -4 27 -5 29 -6 28 -6 27 -6 25 -6 21 -5 18 -3 14 -3 10 -1 5 1 1 2 -4 3 -8 3 -11 3 -15 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 4 2 9 2 13 1 17 1 21 0 24 0 26 -1 27 -1 26 -1 26 -1 24 -1 21 -1 17 -1 12 -2 6 -4 0 -6 -6 -9 -12 -11 -17 -16 -22 -19 -26 -23 -28 -26 -29 -29 -29 -32 -29 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1507738,0,28,0,0,1.64243,128,"[28 -64 1 0 -24 -11 -27 -11 -30 -11 -31 -11 -31 -9 -30 -8 -28 -6 -25 -4 -21 -3 -17 -2 -12 -2 -7 -3 -2 -3 3 -4 7 -5 11 -5 14 -5 17 -6 19 -5 19 -5 19 -4 19 -3 18 -2 16 0 13 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -19 -6 -19 -4 -19 -3 -18 -2 -16 -1 -13 0 -9 1 -5 1 -1 2 4 2 9 3 13 4 18 5 22 6 25 7 27 8 27 10 27 10 26 10 24 10 21 9 16 5 12 2 7 -3 3 -8 -2 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-34,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1508364,0,28,0,0,1.64807,128,"[28 -64 1 0 9 -31 6 -25 4 -17 4 -9 4 -2 4 6 6 12 8 17 10 22 12 24 14 27 15 28 16 27 15 26 14 24 11 21 9 18 7 14 3 10 0 6 -2 2 -5 -2 -7 -6 -7 -11 -7 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -4 3 -8 5 -13 7 -17 8 -21 10 -24 10 -27 11 -28 11 -28 10 -28 10 -26 9 -23 8 -19 6 -14 4 -9 1 -3 -3 3 -7 8 -13 12 -17 15 -24 18 -29 19 -33 19 -38 18 -41 17 -44 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1509001,0,28,0,0,1.65362,128,"[28 -64 1 0 -29 1 -33 3 -35 4 -36 6 -35 7 -33 9 -30 9 -26 9 -22 8 -17 7 -12 4 -8 1 -2 -3 1 -5 5 -9 8 -11 12 -14 13 -15 15 -16 16 -16 17 -15 17 -14 16 -12 16 -9 14 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -15 -15 -17 -13 -17 -11 -17 -9 -15 -7 -13 -4 -9 -2 -6 1 -2 4 3 7 8 10 12 13 16 15 19 18 22 20 23 22 23 23 22 23 20 22 18 20 15 17 12 12 9 6 6 -1 4 -9 2 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-34,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1509638,0,28,0,0,1.65925,128,"[28 -64 1 0 -2 -30 -2 -23 -1 -16 0 -9 2 -3 5 3 8 8 12 12 15 15 18 17 20 18 21 19 21 18 21 17 19 16 16 14 14 11 10 10 7 7 3 5 -1 2 -5 -1 -7 -4 -9 -7 -11 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -2 4 -5 7 -9 9 -12 12 -15 14 -18 15 -20 17 -21 17 -21 17 -21 16 -19 15 -17 13 -14 10 -11 7 -7 3 -3 -2 0 -7 3 -13 5 -19 6 -25 6 -30 6 -35 5 -38 3 -41 1 -42 ]"
