type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-37,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2413594,0,28,0,0,2.54741,128,"[28 -64 1 0 14 -26 10 -19 6 -12 4 -5 2 2 0 9 0 15 0 20 0 24 1 27 2 29 3 30 3 30 4 27 3 25 2 22 2 17 1 13 0 8 -1 3 -2 -1 -2 -5 -1 -9 0 -13 2 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 2 -6 5 -10 7 -15 9 -19 10 -23 10 -26 11 -28 11 -29 11 -29 10 -28 9 -25 8 -22 6 -18 5 -12 2 -5 0 1 -4 6 -8 12 -12 17 -17 21 -22 24 -27 25 -30 26 -34 26 -36 24 -37 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-37,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2520845,0,28,0,0,2.65473,128,"[28 -64 1 0 -2 -29 -3 -32 -4 -34 -6 -34 -7 -33 -8 -30 -9 -27 -8 -23 -7 -18 -5 -13 -3 -9 -1 -4 3 0 6 4 8 8 10 11 11 13 13 14 12 15 12 16 11 16 10 15 8 14 5 12 3 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -18 15 -16 15 -15 15 -13 14 -10 12 -8 9 -5 6 -2 2 1 -3 4 -7 7 -12 10 -16 13 -19 16 -20 19 -22 21 -23 23 -21 23 -19 23 -16 22 -14 20 -11 16 -8 10 -6 4 -4 -3 -2 -11 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-37,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2521726,0,28,0,0,2.66051,128,"[28 -64 1 0 29 -5 22 -5 15 -2 8 0 2 2 -3 6 -9 10 -13 14 -15 17 -17 20 -17 23 -18 24 -17 24 -16 24 -15 21 -13 19 -12 16 -10 12 -8 8 -6 4 -3 1 -1 -3 1 -6 4 -9 7 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 0 -10 -4 -13 -7 -16 -11 -18 -14 -20 -17 -21 -20 -21 -21 -21 -22 -21 -21 -20 -21 -17 -19 -15 -16 -11 -13 -7 -9 -1 -6 4 -2 10 0 16 2 23 4 28 5 34 4 39 3 42 1 44 -1 44 -2 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-36,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2684839,0,28,0,0,2.81867,128,"[28 -64 1 0 -19 -19 -23 -21 -25 -22 -27 -24 -28 -23 -27 -22 -25 -20 -22 -16 -20 -14 -16 -10 -12 -7 -8 -4 -3 0 1 3 4 6 7 9 9 12 10 14 11 16 10 18 9 19 7 19 6 18 3 17 1 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -23 3 -23 0 -22 -3 -21 -5 -18 -6 -15 -6 -11 -4 -7 -3 -2 -1 2 3 6 6 10 10 14 14 16 18 19 20 21 22 22 23 23 23 22 22 22 21 20 18 17 14 12 10 8 5 3 0 -4 -5 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-36,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2685476,0,28,0,0,2.8245,128,"[28 -64 1 0 25 3 30 3 32 2 34 2 34 1 32 1 31 0 27 -1 23 -2 18 -2 13 -2 7 -2 2 -2 -3 -3 -8 -4 -12 -4 -16 -5 -18 -6 -19 -8 -20 -9 -19 -11 -18 -11 -16 -12 -14 -12 -11 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -17 19 -15 18 -12 18 -9 16 -7 14 -6 10 -4 6 -3 1 -2 -4 -2 -10 -2 -15 -3 -20 -4 -25 -5 -29 -5 -31 -6 -33 -6 -33 -5 -33 -5 -30 -4 -27 -3 -23 -2 -17 0 -11 0 -4 1 4 2 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-36,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2686113,0,28,0,0,2.83028,128,"[28 -64 1 0 -14 22 -16 26 -16 29 -17 30 -16 31 -15 30 -13 28 -11 25 -9 21 -7 17 -4 12 -2 7 0 2 2 -2 5 -7 8 -9 10 -12 12 -14 14 -15 15 -14 16 -14 17 -12 16 -10 16 -7 14 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 21 5 22 3 21 1 20 -1 18 -2 15 -2 11 -2 7 0 2 2 -4 5 -8 7 -13 10 -17 13 -21 15 -24 16 -26 17 -28 17 -29 16 -28 14 -26 12 -24 9 -21 7 -16 3 -10 -1 -3 -4 3 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-36,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2790467,0,28,0,0,2.92429,128,"[28 -64 1 0 -11 28 -8 22 -5 16 -2 9 0 3 3 -4 5 -10 7 -14 8 -20 9 -23 10 -25 11 -26 12 -26 11 -25 11 -23 11 -19 10 -17 8 -13 6 -10 3 -6 0 -3 -3 -1 -7 1 -10 1 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -1 -1 -5 -2 -9 -3 -13 -3 -17 -2 -21 -1 -24 0 -27 3 -28 4 -28 4 -28 5 -26 5 -23 4 -19 3 -15 1 -9 -2 -3 -4 3 -6 9 -9 15 -10 21 -13 27 -13 31 -14 35 -15 38 -15 39 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-36,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2820761,0,28,0,0,2.95462,128,"[28 -64 1 0 22 18 17 13 13 9 7 4 2 0 -3 -5 -8 -8 -12 -11 -17 -14 -20 -16 -21 -17 -22 -18 -22 -17 -21 -18 -19 -17 -17 -15 -14 -13 -11 -11 -7 -9 -5 -5 -3 -2 -1 3 0 6 0 9 -1 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -4 -1 -9 -3 -12 -5 -16 -7 -19 -9 -21 -12 -22 -14 -23 -17 -22 -18 -21 -18 -19 -18 -16 -16 -14 -13 -10 -10 -7 -6 -2 -1 2 3 7 8 12 13 16 17 21 20 24 24 27 25 29 26 31 27 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-36,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2900449,0,28,0,0,3.03423,128,"[28 -64 1 0 25 -5 28 -5 30 -7 31 -8 31 -9 29 -10 27 -10 23 -10 20 -9 15 -8 11 -6 6 -3 2 -1 -2 1 -6 4 -9 6 -12 7 -14 8 -16 9 -17 9 -18 8 -18 7 -18 6 -17 4 -15 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 2 19 5 17 6 14 7 12 6 9 6 5 4 1 2 -3 0 -7 -3 -11 -6 -15 -8 -19 -11 -22 -13 -25 -14 -27 -14 -28 -14 -28 -13 -27 -13 -25 -10 -22 -9 -18 -7 -14 -5 -7 -4 -1 -3 7 -2 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-36,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2923229,0,28,0,0,3.05706,128,"[28 -64 1 0 -20 -17 -23 -19 -25 -20 -27 -19 -27 -18 -27 -16 -25 -13 -23 -11 -20 -9 -16 -7 -12 -5 -7 -4 -3 -2 2 -1 7 -1 10 0 13 1 16 1 18 2 18 3 18 3 18 4 17 5 15 6 12 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -20 -4 -20 -2 -19 -1 -17 1 -15 1 -11 2 -7 2 -3 2 2 1 7 1 12 0 16 0 20 0 24 1 27 2 28 2 29 3 29 4 28 5 25 5 22 4 18 2 12 0 7 -3 1 -7 -5 ]"
