type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-45,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,520341,0,28,0,0,0.65721,128,"[28 -64 1 0 -12 -32 -14 -33 -16 -36 -17 -35 -20 -34 -19 -32 -18 -28 -15 -24 -12 -20 -7 -16 -4 -11 1 -7 4 -3 9 2 13 5 15 9 17 11 19 13 19 15 18 16 17 17 14 18 10 18 6 16 2 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -25 2 -23 3 -23 3 -20 3 -19 2 -14 0 -10 -1 -5 -3 0 -5 5 -8 10 -10 15 -12 20 -14 25 -12 28 -13 32 -11 32 -10 34 -8 32 -4 30 -3 26 -2 20 -3 13 -3 6 -3 -3 -5 -12 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-45,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,520959,0,28,0,0,0.663061,128,"[28 -64 1 0 27 -10 19 -7 13 -3 5 0 0 4 -6 8 -10 13 -15 16 -16 21 -18 23 -18 25 -19 25 -18 23 -19 22 -17 18 -16 16 -14 11 -12 7 -9 2 -6 -2 -2 -5 1 -9 5 -12 8 -13 12 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -3 -7 -3 -11 -3 -15 -4 -20 -4 -23 -5 -26 -7 -27 -7 -28 -8 -29 -7 -28 -6 -25 -5 -22 -4 -17 -3 -12 -2 -6 -2 1 0 8 -1 15 0 22 0 27 -2 33 -3 38 -7 40 -11 41 -13 41 -13 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-45,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,521596,0,28,0,0,0.668866,128,"[28 -64 1 0 -20 -20 -16 -15 -9 -11 -3 -6 4 -2 10 1 16 2 21 3 25 3 28 4 30 4 30 4 30 4 27 4 25 5 21 4 17 6 11 6 6 5 1 5 -4 3 -8 2 -12 0 -16 -2 -18 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 2 0 6 1 10 2 15 3 18 4 23 4 25 4 27 4 28 4 26 4 27 4 24 4 21 3 16 3 11 0 5 -1 -2 -4 -8 -7 -15 -10 -21 -14 -25 -18 -29 -21 -31 -26 -33 -28 -33 -29 -34 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-43,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1605395,0,28,0,0,1.74226,128,"[28 -64 1 0 -4 -41 -5 -34 -5 -29 -2 -22 1 -17 5 -13 10 -10 15 -9 20 -9 23 -10 26 -11 28 -13 28 -15 28 -18 26 -17 25 -17 21 -15 19 -14 16 -10 13 -7 11 -2 8 2 6 6 3 11 1 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 8 -5 3 -7 -1 -9 -5 -11 -9 -13 -12 -16 -15 -19 -18 -21 -19 -23 -20 -24 -19 -24 -18 -24 -17 -22 -14 -19 -13 -16 -11 -11 -10 -6 -11 0 -13 4 -16 8 -21 11 -26 12 -33 11 -37 9 -43 6 -47 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-43,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1628070,0,28,0,0,1.76489,128,"[28 -64 1 0 12 39 13 33 12 27 8 21 4 17 -1 13 -6 10 -13 10 -17 10 -22 12 -25 13 -27 16 -28 18 -28 19 -26 19 -24 18 -22 17 -20 15 -17 12 -14 8 -12 3 -9 -1 -7 -6 -5 -10 -2 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -9 0 -7 4 -4 7 -1 11 2 15 5 19 7 23 8 26 9 28 8 29 7 30 6 29 5 27 3 23 3 19 2 15 3 10 5 4 9 0 14 -2 19 -4 26 -3 33 -1 38 1 43 6 47 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-42,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1750301,0,28,0,0,1.88712,128,"[28 -64 1 0 8 8 11 14 15 18 18 22 21 25 23 25 25 25 25 23 25 21 23 18 20 16 16 13 11 10 6 8 1 4 -4 2 -8 -1 -12 -4 -15 -6 -18 -8 -20 -11 -20 -13 -20 -15 -18 -16 -15 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 19 -4 21 -5 23 -7 23 -8 23 -8 21 -8 19 -7 16 -6 12 -5 8 -3 3 -1 -2 1 -8 3 -14 4 -19 5 -25 5 -29 5 -33 3 -36 2 -37 0 -37 -1 -36 -2 -32 -3 -28 -3 -22 -1 -16 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-42,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1780600,0,28,0,0,1.91742,128,"[28 -64 1 0 -24 37 -20 33 -16 29 -12 23 -10 16 -8 9 -6 1 -5 -5 -5 -12 -7 -18 -7 -23 -9 -27 -9 -30 -10 -31 -10 -31 -9 -30 -8 -28 -6 -26 -4 -22 -2 -18 0 -13 2 -8 3 -3 4 2 4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 3 -7 1 -2 -1 3 -1 8 -1 13 -1 18 -1 22 -1 26 -1 29 0 31 -1 31 -2 32 -2 30 -3 26 -3 22 -3 16 -3 10 -1 3 1 -3 5 -10 9 -16 14 -21 19 -25 25 -28 31 -29 36 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-42,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1877798,0,28,0,0,2.01464,128,"[28 -64 1 0 -7 9 -12 13 -16 18 -19 21 -20 25 -21 27 -20 28 -19 29 -17 28 -15 26 -13 23 -11 19 -9 15 -7 9 -5 4 -4 -1 -2 -6 -1 -11 1 -15 3 -18 4 -20 6 -21 8 -22 11 -21 13 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 0 -23 -2 -23 -3 -24 -4 -23 -5 -21 -6 -19 -5 -16 -5 -11 -4 -7 -3 -2 -2 4 0 9 1 15 2 20 2 25 2 30 1 33 0 34 -1 35 -3 34 -4 33 -6 30 -6 25 -6 20 -5 14 -3 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-42,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1878416,0,28,0,0,2.02037,128,"[28 -64 1 0 11 -2 18 0 23 0 28 0 31 -2 33 -3 34 -4 33 -6 31 -7 29 -7 25 -6 21 -5 16 -4 11 -2 6 0 1 2 -3 5 -8 6 -12 8 -16 9 -18 8 -20 8 -22 6 -23 5 -23 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 15 13 17 11 19 11 20 10 20 9 19 7 17 6 14 4 11 1 6 -1 2 -3 -3 -5 -9 -8 -14 -12 -18 -15 -22 -19 -24 -21 -26 -23 -27 -25 -26 -26 -25 -26 -23 -25 -19 -21 -17 -17 -13 -12 -10 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-42,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1879053,0,28,0,0,2.02606,128,"[28 -64 1 0 -12 -3 -18 -6 -23 -8 -28 -10 -31 -10 -33 -9 -35 -8 -34 -6 -33 -5 -30 -4 -27 -3 -23 -3 -18 -3 -12 -3 -7 -4 -1 -4 4 -4 9 -5 13 -5 17 -4 19 -3 21 -1 22 0 23 3 21 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -19 -8 -21 -7 -23 -6 -23 -4 -23 -4 -21 -3 -19 -2 -16 -1 -12 -1 -7 0 -2 1 3 2 9 3 15 5 20 7 24 9 27 12 30 13 32 15 32 17 31 17 29 16 25 14 21 11 17 7 12 ]"
