type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1379975,0,28,0,0,1.51759,128,"[28 -64 1 0 -4 34 -3 27 -1 20 -1 12 0 5 0 -2 0 -9 0 -15 0 -21 0 -25 0 -28 0 -30 0 -30 0 -30 2 -28 2 -26 2 -22 3 -18 2 -14 2 -9 1 -4 -1 0 -4 4 -7 7 -10 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 -2 -1 -7 -2 -12 -2 -16 -1 -21 0 -24 1 -28 2 -30 4 -30 4 -30 5 -29 5 -26 4 -23 3 -18 1 -12 -1 -6 -2 1 -4 8 -5 15 -6 22 -7 28 -7 34 -8 38 -7 42 -6 44 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1410270,0,28,0,0,1.54694,128,"[28 -64 1 0 -30 18 -24 15 -17 11 -12 7 -5 3 0 -1 6 -6 10 -10 13 -14 16 -17 18 -20 20 -21 20 -22 20 -21 19 -20 18 -17 16 -14 13 -11 10 -8 7 -5 3 -2 -1 0 -5 1 -9 2 -13 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 3 1 -1 4 -4 8 -6 13 -8 17 -10 20 -10 24 -11 26 -11 27 -10 27 -10 26 -9 24 -8 21 -7 17 -6 11 -4 4 -3 -2 0 -8 2 -15 4 -21 7 -27 11 -31 14 -35 17 -38 19 -39 21 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1565002,0,28,0,0,1.70168,128,"[28 -64 1 0 -19 -7 -24 -9 -27 -9 -31 -10 -32 -9 -33 -8 -32 -6 -31 -4 -28 -2 -24 -1 -20 -1 -15 -1 -11 -2 -5 -3 0 -4 4 -6 8 -7 11 -8 15 -8 17 -8 19 -8 19 -7 19 -6 19 -5 18 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -22 1 -23 3 -22 4 -21 4 -19 4 -17 4 -13 4 -9 3 -5 2 0 1 5 1 10 1 16 1 21 1 25 3 28 4 30 6 31 7 31 8 30 9 28 9 25 8 20 6 15 2 11 -2 5 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1565611,0,28,0,0,1.70718,128,"[28 -64 1 0 -40 -5 -32 -3 -27 -2 -20 -2 -13 -2 -6 -4 0 -6 5 -9 11 -13 14 -16 16 -19 18 -21 18 -23 19 -24 18 -23 17 -22 15 -19 14 -17 12 -13 10 -10 8 -6 5 -2 2 2 -1 5 -4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 2 0 3 4 4 9 5 14 5 18 6 22 6 25 7 27 7 29 7 29 7 28 7 26 6 23 5 18 3 14 0 8 -3 3 -7 -2 -13 -6 -19 -10 -25 -12 -31 -14 -36 -14 -41 -14 -43 -13 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1679960,0,28,0,0,1.81661,128,"[28 -64 1 0 -34 17 -27 16 -22 13 -17 10 -12 5 -8 0 -5 -6 -4 -11 -3 -16 -3 -21 -4 -25 -5 -27 -5 -28 -6 -28 -7 -28 -6 -26 -5 -23 -5 -20 -3 -17 -1 -13 1 -9 3 -5 4 -1 6 4 6 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -8 1 -4 3 0 5 4 7 9 9 13 10 17 12 20 14 22 15 23 16 24 16 23 16 22 15 20 12 17 10 13 5 9 1 6 -5 4 -12 3 -18 2 -24 3 -30 5 -35 7 -39 11 -41 14 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1689582,0,28,0,0,1.82624,128,"[28 -64 1 0 -16 -9 -20 -13 -23 -14 -26 -15 -28 -15 -29 -13 -29 -12 -28 -9 -26 -7 -22 -5 -18 -5 -14 -4 -9 -4 -4 -5 0 -5 5 -6 8 -7 12 -8 14 -9 16 -9 18 -8 18 -7 18 -6 18 -5 17 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -16 14 -16 15 -15 15 -14 15 -13 14 -11 12 -9 10 -7 8 -3 4 0 1 4 -2 8 -5 12 -7 16 -9 20 -9 24 -9 27 -8 29 -7 30 -5 30 -3 29 -2 26 -1 22 -1 18 -2 12 -4 6 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1837451,0,28,0,0,1.9741,128,"[28 -64 1 0 -10 14 -13 17 -15 21 -16 24 -16 26 -15 27 -13 27 -11 26 -9 25 -7 22 -6 18 -5 14 -4 10 -5 5 -5 0 -5 -4 -6 -8 -7 -11 -7 -15 -7 -17 -7 -18 -6 -19 -5 -20 -3 -20 -1 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -13 -15 -15 -14 -16 -13 -16 -12 -16 -10 -14 -8 -13 -5 -10 -2 -7 1 -4 5 -1 8 3 12 5 16 7 20 9 24 9 27 10 29 9 30 7 29 6 28 4 26 2 22 1 18 1 12 2 7 4 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1838069,0,28,0,0,1.97984,128,"[28 -64 1 0 -16 -7 -20 -10 -23 -11 -27 -12 -28 -11 -30 -10 -30 -9 -29 -6 -27 -4 -24 -3 -20 -2 -16 -2 -12 -3 -6 -3 -2 -4 2 -6 6 -7 9 -8 12 -9 14 -9 16 -10 17 -9 18 -8 17 -7 17 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -18 11 -18 12 -17 13 -16 12 -14 11 -12 10 -10 8 -7 6 -3 3 0 1 4 -2 9 -4 13 -5 18 -6 22 -6 25 -6 28 -4 29 -3 31 -1 30 0 29 2 26 2 22 1 17 0 13 -3 7 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1838715,0,28,0,0,1.98584,128,"[28 -64 1 0 -5 -17 -6 -22 -6 -25 -8 -28 -10 -30 -12 -29 -13 -28 -14 -26 -14 -24 -13 -20 -11 -17 -9 -14 -6 -10 -2 -7 2 -4 5 -2 9 1 11 2 14 4 16 6 17 7 17 8 17 9 15 10 13 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -5 20 -3 20 -2 20 -1 18 0 16 0 13 1 10 2 6 2 1 3 -4 4 -8 4 -13 6 -17 8 -21 9 -23 11 -25 14 -26 16 -25 18 -24 19 -22 19 -19 18 -16 16 -13 12 -10 8 -8 2 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1978703,0,28,0,0,2.11538,128,"[28 -64 1 0 1 35 2 31 3 25 2 19 0 13 -3 7 -6 2 -11 -1 -15 -4 -19 -6 -22 -7 -25 -7 -27 -6 -28 -5 -28 -5 -25 -4 -24 -4 -21 -4 -17 -4 -13 -4 -8 -5 -4 -5 0 -5 5 -5 9 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -4 -3 -4 1 -4 6 -3 10 -2 15 -1 19 -1 22 -1 25 -1 26 -1 28 -1 28 -2 27 -2 24 -3 21 -3 16 -3 12 -1 7 2 2 5 -2 10 -6 15 -7 21 -9 27 -9 32 -8 36 -6 41 ]"
