type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-29,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,608469,0,28,0,0,0.743572,128,"[28 -64 1 0 6 -20 7 -25 8 -29 8 -33 8 -35 7 -35 6 -34 5 -32 4 -29 3 -25 2 -20 1 -15 0 -9 0 -3 -2 2 -3 7 -4 11 -6 15 -7 17 -9 19 -11 19 -12 19 -13 18 -14 15 -15 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -22 -2 -24 0 -25 2 -24 3 -23 4 -21 4 -17 4 -13 2 -8 0 -4 -2 1 -6 6 -9 12 -12 16 -14 21 -17 24 -18 27 -18 29 -18 31 -17 31 -15 29 -13 27 -11 23 -8 17 -5 11 -2 4 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-29,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,609087,0,28,0,0,0.749925,128,"[28 -64 1 0 27 30 23 26 18 20 14 14 9 8 3 2 -3 -4 -8 -8 -13 -12 -17 -16 -21 -18 -23 -21 -24 -22 -23 -22 -23 -23 -20 -21 -18 -20 -15 -18 -11 -15 -8 -11 -5 -7 -2 -3 0 1 0 6 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 3 -1 -2 -3 -6 -6 -10 -9 -13 -14 -16 -17 -18 -21 -19 -24 -19 -26 -19 -28 -18 -28 -17 -27 -15 -25 -13 -21 -10 -16 -7 -10 -3 -4 1 3 5 9 10 16 15 22 19 27 23 31 27 35 31 38 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-29,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,609733,0,28,0,0,0.755885,128,"[28 -64 1 0 -13 -40 -11 -33 -9 -27 -7 -19 -5 -11 -3 -4 0 3 3 10 6 15 8 20 10 24 11 27 12 29 11 29 11 29 9 27 7 24 5 21 3 17 2 12 0 7 0 2 0 -2 1 -7 4 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -4 -3 -2 0 2 3 7 5 11 7 16 7 21 8 25 7 29 6 30 5 32 4 32 4 30 3 28 2 23 2 17 2 11 1 3 0 -4 -1 -12 -3 -19 -5 -27 -7 -34 -8 -39 -10 -44 -13 -48 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-29,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,610369,0,28,0,0,0.761276,128,"[28 -64 1 0 -15 -13 -20 -16 -24 -19 -27 -21 -29 -21 -30 -21 -29 -19 -28 -17 -25 -15 -22 -12 -18 -10 -13 -7 -8 -4 -3 -2 1 1 5 4 9 7 11 10 13 12 14 14 14 16 13 17 11 18 9 18 6 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 -4 -23 -7 -23 -10 -22 -12 -20 -12 -17 -12 -14 -10 -11 -9 -7 -6 -3 -2 0 2 4 7 7 11 11 16 14 20 16 23 19 25 21 26 22 27 22 26 22 24 20 21 17 17 13 13 9 8 3 2 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-29,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,642222,0,28,0,0,0.776356,128,"[28 -64 1 0 -16 -12 -21 -14 -25 -16 -28 -18 -29 -18 -30 -18 -29 -17 -28 -15 -26 -13 -22 -11 -18 -8 -14 -6 -9 -3 -4 -1 0 2 4 5 8 8 10 11 11 13 12 15 11 17 10 18 8 19 6 18 3 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 7 -23 4 -24 2 -23 -1 -22 -2 -20 -3 -17 -3 -13 -3 -9 -2 -4 0 0 2 5 5 11 8 15 11 18 14 22 16 25 18 27 19 28 19 28 19 26 17 24 15 21 12 16 8 11 4 5 0 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-30,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,653064,0,28,0,0,0.787199,128,"[28 -64 1 0 -34 9 -28 8 -22 7 -16 5 -10 4 -3 2 3 0 9 -1 14 -3 18 -4 22 -5 25 -5 26 -5 26 -4 25 -3 24 -2 21 -1 18 0 14 0 10 1 6 0 2 -1 -2 -2 -4 -5 -6 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 2 2 -2 5 -5 8 -8 11 -10 15 -12 18 -13 21 -13 24 -13 24 -12 24 -12 24 -10 21 -9 18 -8 13 -6 8 -5 2 -3 -4 -1 -11 1 -17 2 -23 5 -28 6 -33 8 -37 9 -39 10 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1838435,0,28,0,0,1.97255,128,"[28 -64 1 0 35 -10 29 -10 23 -9 17 -6 11 -3 6 1 1 6 -2 11 -4 16 -6 20 -6 23 -6 26 -6 28 -5 28 -4 27 -4 26 -4 23 -3 20 -4 16 -4 12 -4 8 -4 3 -4 -1 -3 -6 -2 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 4 -4 0 -6 -4 -8 -9 -9 -13 -11 -17 -12 -21 -13 -24 -14 -25 -14 -27 -15 -26 -14 -25 -14 -24 -12 -21 -10 -18 -7 -13 -3 -9 2 -5 8 -2 14 0 20 1 27 1 32 1 37 -1 41 -3 44 -6 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1860719,0,28,0,0,1.99483,128,"[28 -64 1 0 -15 13 -18 16 -21 19 -21 21 -20 24 -19 24 -17 24 -15 23 -13 21 -10 18 -8 14 -6 11 -5 6 -4 1 -4 -3 -3 -7 -3 -11 -3 -14 -3 -17 -2 -18 -2 -20 -1 -20 0 -20 2 -18 3 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -13 -16 -15 -14 -15 -13 -15 -11 -15 -9 -13 -7 -11 -4 -9 -1 -5 2 -2 6 1 10 5 14 7 17 9 21 11 24 12 26 12 28 11 28 9 28 7 26 5 23 4 19 3 14 3 8 3 2 5 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1969686,0,28,0,0,2.10386,128,"[28 -64 1 0 -21 10 -26 12 -29 14 -30 16 -30 18 -29 19 -27 20 -24 20 -21 18 -17 16 -14 13 -11 9 -7 4 -4 0 -2 -5 0 -9 2 -13 3 -16 5 -19 6 -20 7 -21 8 -21 9 -20 10 -19 11 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -16 -16 -18 -14 -19 -12 -19 -10 -18 -8 -16 -6 -13 -3 -10 0 -6 3 -1 7 3 10 8 14 11 17 15 21 17 24 19 27 19 28 19 29 18 28 16 26 13 24 11 20 8 14 7 7 6 0 6 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1970304,0,28,0,0,2.10965,128,"[28 -64 1 0 17 -32 13 -27 10 -22 8 -15 6 -9 5 -2 6 4 7 9 9 14 11 18 13 21 15 22 16 22 18 22 18 21 17 19 15 18 13 15 10 13 7 10 3 7 0 4 -3 1 -6 -2 -9 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 -4 2 -8 0 -12 -2 -16 -4 -20 -6 -23 -8 -25 -9 -27 -9 -28 -11 -28 -11 -27 -10 -25 -10 -22 -8 -18 -7 -13 -5 -7 -5 -1 -6 5 -8 11 -11 16 -14 21 -19 24 -23 27 -27 28 -31 28 -35 ]"
