type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-28,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1564361,0,28,0,0,1.69834,128,"[28 -64 1 0 -24 31 -20 28 -15 21 -13 16 -12 9 -12 3 -13 -2 -17 -7 -19 -10 -23 -12 -27 -13 -29 -13 -31 -12 -30 -10 -30 -9 -26 -7 -24 -7 -20 -6 -16 -6 -11 -6 -7 -7 -2 -7 2 -8 6 -9 10 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -6 6 -1 5 4 5 9 4 14 5 19 5 23 6 26 7 28 7 29 9 30 9 29 10 27 10 25 8 21 5 16 2 13 -3 10 -9 9 -15 9 -22 10 -27 13 -31 17 -34 21 -36 27 -36 31 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1594654,0,28,0,0,1.72863,128,"[28 -64 1 0 22 -37 19 -34 16 -29 13 -25 9 -19 6 -13 2 -7 -1 -1 -3 5 -6 11 -8 16 -10 20 -11 23 -12 25 -14 25 -14 24 -15 23 -15 20 -14 17 -13 13 -11 9 -8 5 -4 2 -1 0 3 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -13 -1 -9 -1 -5 -3 0 -4 4 -7 9 -10 12 -12 16 -15 19 -18 21 -19 22 -21 23 -21 23 -21 22 -20 20 -17 17 -13 14 -9 10 -4 5 1 0 6 -6 10 -12 13 -18 17 -24 20 -30 23 -35 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1785601,0,28,0,0,1.91958,128,"[28 -64 1 0 0 7 -1 13 -1 19 -1 24 0 27 1 29 2 30 2 30 3 29 4 26 3 23 2 19 2 14 1 10 0 5 -1 0 -1 -5 -2 -9 -1 -13 0 -16 1 -18 2 -20 4 -20 6 -19 8 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 17 0 19 -2 21 -4 21 -5 21 -6 20 -7 18 -6 16 -6 12 -5 9 -2 4 0 0 2 -5 5 -10 7 -15 9 -19 11 -23 12 -27 11 -29 11 -31 11 -32 9 -31 8 -29 6 -25 4 -21 3 -15 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1786228,0,28,0,0,1.92505,128,"[28 -64 1 0 -9 -41 -9 -37 -8 -33 -8 -27 -6 -20 -5 -14 -3 -7 0 -1 3 5 5 10 8 15 10 19 11 21 12 24 12 25 11 25 10 24 8 23 6 20 4 17 2 13 0 9 -1 5 -1 0 -1 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -11 -4 -8 -2 -5 -2 0 -1 5 -1 10 -1 14 -2 19 -3 23 -5 26 -5 28 -6 29 -6 30 -6 29 -5 26 -5 23 -3 19 -2 13 -1 6 -1 0 0 -8 0 -15 -2 -22 -3 -29 -4 -35 -6 -41 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1786865,0,28,0,0,1.93056,128,"[28 -64 1 0 -28 31 -25 28 -21 25 -17 21 -13 17 -8 11 -4 5 -1 -1 2 -6 5 -12 7 -17 9 -20 10 -23 11 -25 12 -25 13 -25 13 -23 13 -21 12 -18 11 -15 9 -11 7 -7 4 -3 0 0 -3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 11 -4 7 -3 3 0 0 4 -3 7 -7 12 -9 16 -12 19 -13 23 -14 25 -14 26 -15 27 -15 26 -14 23 -13 20 -12 16 -10 11 -7 5 -4 0 0 -6 4 -12 9 -18 14 -22 19 -26 24 -29 28 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1787502,0,28,0,0,1.93638,128,"[28 -64 1 0 -4 6 -6 12 -8 17 -9 22 -9 25 -9 26 -8 27 -8 28 -7 26 -6 24 -5 21 -4 18 -4 13 -2 8 -2 4 -1 -1 0 -5 1 -9 3 -12 4 -14 6 -16 8 -16 10 -16 11 -15 13 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 16 -7 17 -9 17 -11 18 -12 17 -13 16 -12 14 -11 12 -9 9 -6 6 -3 3 0 -1 4 -4 8 -7 12 -11 15 -14 18 -17 19 -19 20 -22 20 -24 19 -24 18 -24 16 -22 13 -20 10 -16 7 -12 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1863100,0,28,0,0,1.99708,128,"[28 -64 1 0 -38 5 -34 5 -30 5 -25 5 -19 4 -14 3 -8 2 -2 0 3 -2 8 -4 13 -6 17 -7 19 -8 21 -9 23 -9 23 -8 23 -7 21 -5 20 -4 17 -2 14 -1 10 0 6 1 2 1 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 5 -5 3 -1 1 2 0 7 -1 11 -1 15 0 18 0 22 1 24 2 25 3 26 3 27 3 25 3 23 3 19 2 15 1 10 0 4 0 -1 -1 -8 -1 -14 -1 -20 0 -26 1 -32 2 -37 3 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1893392,0,28,0,0,2.02737,128,"[28 -64 1 0 3 -7 7 -12 10 -16 12 -20 13 -23 13 -26 13 -27 13 -27 12 -26 10 -25 9 -22 8 -19 6 -15 4 -11 3 -7 1 -2 -1 2 -4 5 -6 8 -9 10 -11 12 -13 12 -15 12 -16 10 -18 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -19 6 -20 8 -20 9 -19 11 -18 11 -17 10 -14 9 -12 7 -9 4 -6 1 -3 -3 1 -7 4 -11 7 -14 10 -18 13 -21 16 -23 18 -24 20 -23 21 -23 22 -21 22 -19 20 -17 18 -13 15 -9 10 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2059344,0,28,0,0,2.19332,128,"[28 -64 1 0 28 35 27 31 24 26 21 22 16 16 11 11 5 5 -1 0 -7 -4 -12 -8 -17 -10 -22 -13 -24 -15 -26 -16 -27 -17 -25 -18 -24 -18 -22 -17 -18 -16 -15 -14 -11 -12 -7 -9 -3 -6 0 -2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 8 6 6 3 3 0 -1 -2 -6 -4 -11 -6 -16 -7 -22 -8 -25 -8 -29 -9 -32 -9 -33 -9 -34 -9 -33 -8 -30 -7 -26 -7 -21 -5 -15 -3 -8 -1 -1 3 7 7 14 11 21 16 26 21 32 25 37 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2059960,0,28,0,0,2.1992,128,"[28 -64 1 0 36 -22 31 -20 28 -18 22 -16 17 -13 11 -9 6 -5 0 0 -4 5 -8 9 -12 13 -15 16 -16 18 -18 20 -19 20 -19 20 -18 18 -18 17 -16 14 -15 11 -12 7 -9 4 -5 1 -1 -1 3 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -9 7 -5 3 -3 -1 -1 -6 1 -10 2 -15 3 -20 3 -24 3 -27 3 -29 2 -31 2 -31 2 -30 2 -27 2 -24 2 -19 2 -14 2 -7 0 -1 -1 6 -3 13 -5 20 -8 26 -11 32 -14 36 -18 ]"
