type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-35,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2267734,0,28,0,0,2.40567,128,"[28 -64 1 0 21 0 24 -1 26 0 27 0 27 0 26 1 25 1 23 1 20 1 16 0 12 -1 8 -3 5 -4 3 -6 1 -9 -1 -12 -1 -14 -1 -16 1 -17 2 -18 4 -18 6 -17 7 -15 9 -13 9 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 8 -18 4 -18 2 -17 0 -15 -1 -13 -2 -12 -1 -9 0 -7 2 -5 6 -4 9 -5 12 -5 16 -5 19 -7 21 -8 23 -9 24 -10 24 -9 23 -9 22 -8 20 -6 17 -4 15 0 11 4 8 8 6 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-36,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2268360,0,28,0,0,2.41115,128,"[28 -64 1 0 -31 -8 -24 -6 -19 -3 -14 0 -10 4 -7 9 -3 13 -2 17 0 20 0 23 0 26 -1 27 -3 27 -5 26 -7 24 -7 21 -8 18 -8 14 -6 11 -5 8 -1 6 2 5 5 6 7 7 8 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -2 -9 -4 -11 -5 -13 -5 -17 -5 -20 -3 -23 -2 -25 1 -27 2 -27 5 -26 6 -24 5 -22 5 -19 3 -16 0 -13 -4 -10 -9 -7 -14 -6 -19 -4 -25 -4 -30 -4 -33 -5 -36 -5 -39 -6 -40 -8 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-36,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2268997,0,28,0,0,2.41678,128,"[28 -64 1 0 -25 12 -20 10 -15 9 -9 8 -4 8 1 9 5 10 9 11 12 14 14 15 15 18 15 19 14 20 13 20 10 19 8 18 5 16 4 13 3 10 3 7 3 4 5 2 7 0 9 0 11 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -6 -6 -5 -8 -6 -11 -7 -14 -9 -15 -11 -16 -14 -16 -17 -15 -18 -13 -21 -11 -21 -10 -20 -8 -19 -7 -17 -7 -13 -8 -9 -8 -4 -10 0 -13 4 -16 8 -19 12 -22 15 -25 16 -28 17 -31 17 -32 17 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-35,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2269634,0,28,0,0,2.42242,128,"[28 -64 1 0 -19 -12 -21 -13 -24 -14 -24 -15 -24 -16 -23 -16 -21 -15 -19 -13 -17 -12 -14 -9 -11 -7 -9 -4 -7 0 -6 3 -6 7 -6 9 -7 11 -8 13 -10 13 -12 13 -13 12 -14 10 -14 8 -15 6 -14 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 3 16 5 15 8 12 8 11 9 9 8 8 6 7 4 7 1 7 -3 8 -6 10 -9 12 -12 15 -13 17 -15 18 -16 19 -16 21 -16 20 -15 19 -14 17 -13 15 -12 11 -12 6 -10 1 -10 -4 -10 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-36,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2393039,0,28,0,0,2.53099,128,"[28 -64 1 0 -18 26 -14 21 -9 17 -5 12 1 10 6 8 12 7 17 6 21 5 24 6 25 8 26 10 25 12 23 13 21 13 17 14 14 12 11 10 8 7 6 4 6 0 6 -3 8 -5 10 -7 14 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -6 -8 -4 -10 -2 -13 -1 -16 -1 -20 -2 -23 -4 -25 -6 -26 -9 -25 -11 -24 -13 -23 -14 -21 -14 -18 -13 -15 -10 -13 -6 -11 -1 -10 4 -9 10 -10 15 -11 21 -12 26 -14 30 -16 33 -18 35 -20 36 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-36,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2393361,0,28,0,0,2.53676,128,"[28 -64 1 0 8 -30 6 -25 2 -19 -1 -14 -5 -9 -10 -5 -14 -2 -19 0 -22 2 -26 1 -28 0 -29 -1 -30 -2 -27 -4 -26 -5 -22 -6 -19 -7 -15 -5 -11 -4 -8 -2 -6 1 -5 4 -6 7 -8 9 -11 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 4 7 1 8 -1 11 -3 14 -4 18 -4 21 -3 24 -2 26 1 26 3 26 6 25 7 22 8 20 7 16 5 13 1 10 -2 8 -8 5 -13 3 -18 2 -24 2 -29 3 -33 5 -37 6 -39 7 -41 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-35,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2393682,0,28,0,0,2.54228,128,"[28 -64 1 0 6 26 5 21 6 16 6 10 7 4 9 -1 12 -5 14 -8 17 -11 18 -13 20 -13 22 -13 23 -11 23 -8 22 -7 19 -4 17 -3 14 -1 10 -2 6 -2 3 -4 2 -6 1 -9 2 -11 3 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -1 -7 1 -7 4 -9 7 -11 9 -14 11 -17 11 -19 11 -22 10 -23 8 -24 7 -24 5 -22 4 -20 3 -16 3 -12 4 -8 6 -4 8 0 12 4 16 7 19 9 24 11 27 12 30 12 33 11 35 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-35,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2407722,0,28,0,0,2.54808,128,"[28 -64 1 0 -22 -6 -25 -6 -27 -6 -29 -7 -27 -7 -27 -8 -25 -7 -22 -7 -20 -6 -16 -4 -12 -3 -9 0 -6 3 -4 6 -3 9 -2 11 -2 14 -3 16 -5 17 -7 17 -8 16 -10 14 -11 12 -11 9 -11 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -3 18 0 17 2 16 4 15 5 13 6 11 5 9 3 7 0 6 -3 6 -7 7 -10 8 -14 9 -17 12 -20 13 -21 14 -22 15 -22 15 -22 14 -21 13 -19 11 -17 8 -15 3 -12 -1 -10 -7 -9 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-35,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,2450398,0,28,0,0,2.58839,128,"[28 -64 1 0 31 3 25 2 18 1 13 -3 8 -7 4 -10 0 -15 -2 -19 -5 -22 -5 -26 -7 -28 -4 -29 -3 -30 0 -28 2 -26 3 -23 4 -19 3 -15 3 -12 0 -8 -3 -7 -6 -5 -9 -5 -11 -6 -13 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 7 -1 7 1 8 3 11 5 14 5 18 5 21 4 24 1 26 0 27 -3 27 -5 26 -5 24 -5 21 -3 18 -1 13 3 9 7 6 13 4 18 2 23 -1 28 -1 32 -1 37 -1 40 0 41 2 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-36,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2541479,0,28,0,0,2.6794,128,"[28 -64 1 0 8 28 7 23 6 17 7 11 7 5 10 0 12 -5 14 -9 16 -13 18 -15 20 -16 22 -16 24 -14 24 -13 24 -10 21 -7 20 -5 16 -3 12 -2 9 -2 5 -3 2 -5 0 -8 1 -11 2 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 1 -7 3 -8 6 -10 9 -12 11 -16 13 -20 13 -22 12 -24 11 -25 8 -26 8 -25 6 -23 4 -20 3 -16 3 -12 4 -8 7 -2 9 2 13 6 17 8 21 12 26 13 29 14 32 15 35 14 38 ]"
