type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-39,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1120489,0,28,0,0,1.25578,128,"[28 -64 1 0 25 23 21 18 17 15 12 12 6 12 1 13 -3 15 -7 17 -8 21 -9 24 -9 26 -8 28 -6 29 -6 28 -4 27 -3 23 -3 21 -4 18 -4 14 -6 10 -7 6 -9 3 -11 0 -12 -4 -14 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -8 5 -5 9 -3 13 -1 17 0 21 2 24 2 27 2 28 2 28 0 28 0 27 -2 25 -3 21 -3 18 -1 14 1 11 4 8 8 6 14 6 19 7 24 10 29 13 32 17 33 22 35 26 36 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-38,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1120791,0,28,0,0,1.26119,128,"[28 -64 1 0 -24 -11 -27 -12 -30 -12 -32 -11 -33 -8 -33 -6 -31 -4 -28 -2 -24 0 -21 0 -17 -1 -13 -3 -10 -5 -7 -8 -5 -11 -3 -14 -2 -17 -1 -19 0 -21 0 -22 0 -22 1 -21 1 -20 2 -18 4 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 12 15 14 15 14 13 14 12 13 10 12 7 10 3 9 -1 8 -4 7 -9 6 -14 6 -18 8 -21 9 -24 12 -26 13 -26 16 -25 19 -24 21 -21 21 -19 21 -16 19 -14 15 -13 11 -13 6 -15 0 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-38,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1121113,0,28,0,0,1.26703,128,"[28 -64 1 0 13 -22 15 -25 15 -27 14 -30 12 -31 9 -32 7 -30 4 -28 2 -24 1 -21 2 -17 3 -13 5 -9 8 -5 10 -3 13 -1 16 1 18 2 19 2 20 3 20 3 19 4 18 4 17 5 14 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 15 -17 14 -17 13 -16 12 -15 10 -14 9 -12 6 -11 2 -9 -1 -7 -6 -6 -10 -6 -14 -6 -19 -7 -22 -9 -26 -12 -27 -14 -28 -17 -28 -19 -26 -19 -23 -19 -21 -17 -18 -15 -15 -10 -14 -5 -13 0 -15 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-38,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1121444,0,28,0,0,1.27286,128,"[28 -64 1 0 22 12 25 13 28 13 30 12 31 10 31 8 30 5 27 3 23 1 20 0 16 0 12 2 9 5 6 7 3 11 1 13 0 15 -1 18 -2 19 -3 20 -2 20 -2 20 -3 19 -4 17 -6 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -15 -15 -16 -14 -17 -13 -16 -11 -15 -9 -14 -6 -12 -3 -10 1 -8 5 -8 9 -7 13 -6 17 -7 21 -9 24 -11 25 -12 26 -15 26 -17 25 -20 22 -20 20 -20 17 -18 14 -14 12 -11 12 -6 14 0 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-38,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1976727,0,28,0,0,2.11201,128,"[28 -64 1 0 32 -18 32 -19 31 -22 29 -22 25 -23 22 -21 18 -20 14 -17 10 -13 8 -8 7 -3 5 2 5 8 4 11 5 15 6 18 6 21 6 22 6 22 5 22 4 21 3 20 1 17 -1 15 -2 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 20 0 18 -1 15 -2 12 -3 8 -4 4 -5 -1 -6 -6 -7 -10 -9 -15 -10 -19 -13 -23 -14 -25 -16 -27 -18 -28 -19 -27 -20 -25 -20 -22 -18 -19 -15 -15 -11 -13 -6 -11 -1 -8 7 -8 13 -8 20 -10 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-38,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1977345,0,28,0,0,2.11779,128,"[28 -64 1 0 -8 18 -7 11 -7 4 -10 -2 -12 -7 -15 -11 -17 -15 -21 -15 -24 -17 -25 -16 -27 -15 -27 -14 -25 -12 -23 -11 -20 -8 -17 -8 -13 -7 -9 -7 -4 -6 1 -5 5 -6 9 -4 12 -4 14 -3 16 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -2 14 1 18 2 20 3 23 4 24 5 25 6 25 6 24 6 22 6 19 5 15 4 11 5 6 5 1 5 -5 7 -10 9 -14 12 -18 16 -21 21 -22 24 -22 29 -22 31 -20 34 -17 34 -14 33 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-38,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1977991,0,28,0,0,2.12349,128,"[28 -64 1 0 13 -15 10 -9 8 -3 8 4 8 9 9 14 12 18 13 20 16 22 18 22 20 21 19 21 19 18 18 17 16 14 13 12 9 9 5 8 1 5 -3 4 -6 2 -9 1 -13 -1 -15 -3 -17 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -3 -14 -6 -17 -9 -19 -11 -21 -13 -22 -14 -23 -15 -23 -14 -21 -14 -19 -13 -17 -12 -13 -10 -10 -9 -5 -8 0 -7 6 -5 12 -7 17 -8 21 -11 25 -15 28 -17 29 -21 29 -24 28 -26 26 -27 23 -28 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-38,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1978628,0,28,0,0,2.12925,128,"[28 -64 1 0 -31 -20 -34 -19 -34 -17 -34 -14 -33 -12 -30 -9 -26 -7 -21 -5 -15 -5 -11 -4 -7 -5 -2 -7 3 -9 7 -11 10 -14 12 -15 14 -17 15 -17 16 -17 16 -17 16 -16 14 -14 14 -12 12 -9 10 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -13 15 -10 14 -8 11 -5 8 -2 4 1 1 4 -2 7 -6 10 -9 14 -12 17 -14 20 -16 23 -16 27 -16 28 -14 28 -13 29 -10 26 -8 24 -6 20 -6 15 -6 9 -7 3 -10 -2 -14 -8 -19 -14 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-39,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2242981,0,28,0,0,2.37823,128,"[28 -64 1 0 -5 -22 -2 -14 3 -10 9 -6 14 -4 19 -3 24 -3 27 -3 30 -5 31 -7 31 -8 30 -9 28 -10 26 -10 22 -9 17 -7 14 -4 11 -2 7 1 3 4 1 7 -3 10 -6 13 -9 14 -12 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 6 -15 6 -20 5 -23 5 -26 5 -27 5 -28 7 -28 6 -27 6 -25 5 -22 4 -19 3 -14 1 -10 -2 -6 -7 -2 -10 1 -15 5 -21 5 -27 4 -32 2 -37 2 -40 -2 -42 -5 -42 -7 -41 -9 -39 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-38,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2246317,0,28,0,0,2.38391,128,"[28 -64 1 0 -34 -11 -37 -10 -35 -8 -36 -5 -34 -3 -30 -1 -26 0 -21 0 -15 0 -11 -1 -8 -4 -4 -7 -1 -10 3 -14 5 -16 6 -18 7 -21 8 -22 9 -22 8 -21 8 -20 8 -18 8 -16 8 -13 7 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -13 15 -10 13 -8 10 -5 8 -2 5 1 2 4 -1 8 -4 11 -7 14 -10 19 -12 21 -12 25 -12 27 -11 29 -10 29 -8 29 -5 26 -4 24 -4 21 -4 15 -5 10 -7 4 -11 0 -16 -4 -22 -9 ]"
