type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-30,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1432546,0,28,0,0,1.56886,128,"[28 -64 1 0 28 21 24 18 19 14 14 9 9 4 4 -1 -1 -6 -5 -11 -10 -14 -13 -18 -15 -20 -16 -23 -16 -24 -14 -25 -13 -26 -11 -23 -9 -22 -7 -19 -4 -16 -3 -11 -2 -7 -2 -2 -3 1 -5 5 -7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -8 -1 -5 -5 -2 -9 0 -13 0 -18 1 -22 -1 -25 -1 -27 -4 -28 -3 -30 -5 -29 -6 -28 -6 -25 -6 -21 -6 -15 -5 -11 -2 -5 1 2 5 7 9 14 11 19 16 24 17 29 20 32 22 36 25 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-30,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1433164,0,28,0,0,1.57469,128,"[28 -64 1 0 -8 19 -8 24 -9 29 -9 32 -8 34 -8 34 -7 33 -7 30 -7 27 -7 23 -5 18 -3 13 -1 8 1 2 3 -2 6 -6 9 -10 12 -12 14 -13 16 -14 18 -12 20 -11 20 -8 19 -4 18 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 7 21 10 20 12 18 14 16 15 13 14 11 12 8 9 6 5 4 1 2 -5 2 -10 1 -16 1 -21 0 -26 1 -30 1 -33 1 -35 0 -36 -2 -35 -2 -33 -2 -30 -2 -25 -2 -19 -3 -12 -4 -5 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-30,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1433756,0,28,0,0,1.58024,128,"[28 -64 1 0 1 17 3 23 3 26 6 29 8 30 8 30 8 29 7 27 6 23 3 20 4 16 2 11 3 7 2 1 2 -4 3 -7 3 -12 4 -15 6 -17 7 -18 9 -18 10 -16 13 -15 13 -12 13 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -1 21 1 20 3 20 5 18 6 16 7 13 5 10 4 7 2 4 -1 0 -5 -2 -9 -5 -13 -6 -18 -9 -22 -10 -24 -11 -28 -11 -29 -14 -30 -15 -28 -15 -26 -13 -23 -11 -19 -8 -15 -7 -9 -4 -2 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-30,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1456538,0,28,0,0,1.59284,128,"[28 -64 1 0 -17 5 -20 6 -24 9 -25 9 -27 10 -27 10 -26 10 -24 9 -22 9 -18 8 -14 7 -10 5 -6 3 -2 2 2 1 7 1 10 1 13 2 15 3 16 5 16 6 16 7 15 8 13 10 10 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 17 2 19 0 19 -2 18 -3 18 -4 15 -4 13 -3 10 -2 7 0 3 4 -1 7 -4 10 -7 14 -10 17 -12 20 -14 21 -15 23 -17 23 -16 22 -16 21 -15 19 -14 15 -13 10 -10 5 -8 0 -5 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1703773,0,28,0,0,1.84012,128,"[28 -64 1 0 -29 18 -23 16 -17 12 -12 8 -6 5 0 1 6 -2 11 -6 15 -9 19 -11 21 -13 23 -14 24 -14 25 -12 24 -11 22 -10 19 -7 17 -6 13 -4 8 -2 4 -2 0 -1 -4 -2 -8 -3 -10 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 1 0 3 -5 4 -8 7 -12 10 -15 13 -17 16 -19 18 -19 20 -20 20 -20 20 -18 19 -17 17 -15 14 -12 9 -9 4 -5 -1 -2 -7 1 -13 5 -18 8 -23 12 -28 15 -31 19 -34 21 -37 22 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1704391,0,28,0,0,1.84588,128,"[28 -64 1 0 -29 15 -26 14 -18 9 -13 8 -6 5 0 1 6 -2 11 -5 15 -7 19 -9 22 -11 24 -11 26 -13 23 -10 25 -10 21 -8 21 -6 16 -5 13 -3 8 -2 4 -1 0 -2 -4 -2 -7 -4 -10 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 2 0 3 -4 6 -8 8 -10 13 -14 15 -15 18 -17 21 -17 21 -16 23 -16 23 -14 22 -14 19 -12 16 -10 9 -7 5 -5 -1 -2 -8 0 -13 4 -19 6 -25 10 -27 11 -33 14 -36 17 -39 18 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1705037,0,28,0,0,1.85154,128,"[28 -64 1 0 -27 26 -23 23 -16 16 -11 12 -5 7 1 1 6 -4 11 -9 15 -13 18 -16 21 -18 23 -20 24 -21 23 -19 24 -18 22 -15 20 -13 17 -9 13 -6 9 -4 4 -3 0 -1 -5 -1 -9 -2 -12 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 2 -1 2 -5 3 -10 5 -15 8 -19 11 -21 14 -24 17 -25 18 -26 18 -26 19 -24 18 -22 16 -20 13 -16 8 -12 4 -7 -1 -2 -7 2 -14 7 -19 13 -23 18 -27 22 -30 27 -33 30 -35 32 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1956263,0,28,0,0,2.09256,128,"[28 -64 1 0 14 -32 12 -28 7 -21 6 -16 3 -8 1 -2 1 6 1 11 1 16 1 22 1 25 1 28 3 29 3 28 2 28 2 24 1 23 1 18 0 14 -1 10 -1 5 -2 0 -1 -4 0 -8 1 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -5 0 -1 -3 2 -7 5 -11 7 -15 10 -18 12 -21 14 -23 14 -25 14 -27 13 -26 13 -25 12 -22 11 -18 9 -12 6 -8 3 -2 0 3 -6 7 -10 11 -17 15 -21 17 -26 21 -31 22 -34 21 -39 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1972106,0,28,0,0,2.1084,128,"[28 -64 1 0 -31 -16 -26 -12 -20 -10 -14 -6 -7 -4 -1 -2 6 0 12 0 17 1 21 1 24 1 26 1 26 1 28 1 25 1 24 2 21 3 17 2 13 2 9 2 4 1 0 1 -4 -1 -8 -3 -10 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -2 -1 -1 3 2 6 5 9 9 11 12 14 15 15 18 16 20 16 22 15 23 15 22 14 20 12 18 10 14 7 10 3 6 -1 1 -5 -4 -10 -9 -15 -12 -20 -15 -26 -19 -30 -21 -33 -22 -36 -22 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1973134,0,28,0,0,2.11391,128,"[28 -64 1 0 1 -21 1 -27 1 -30 0 -35 -3 -35 -4 -34 -5 -33 -5 -29 -4 -26 -3 -23 -3 -17 -2 -12 -1 -6 0 -2 2 3 2 8 3 13 4 16 4 18 3 20 2 20 0 21 -3 21 -5 18 -6 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -22 4 -23 6 -22 8 -21 7 -19 8 -17 6 -14 5 -9 3 -5 0 -1 -3 4 -7 8 -10 12 -13 16 -15 21 -17 23 -18 26 -18 27 -17 30 -13 29 -11 27 -9 24 -8 19 -7 14 -4 8 -3 0 ]"
