type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-35,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2555701,0,28,0,0,2.69034,128,"[28 -64 1 0 -30 -16 -29 -14 -27 -12 -26 -11 -24 -10 -22 -9 -21 -9 -20 -10 -20 -10 -20 -10 -20 -10 -20 -11 -21 -11 -21 -10 -21 -10 -20 -10 -19 -9 -19 -9 -17 -9 -16 -9 -14 -9 -13 -10 -11 -11 -9 -11 -7 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 0 -14 -3 -14 -5 -14 -8 -14 -10 -14 -12 -15 -13 -16 -14 -16 -15 -17 -16 -18 -16 -18 -16 -19 -16 -19 -15 -19 -15 -18 -15 -17 -15 -17 -15 -17 -16 -17 -17 -17 -18 -18 -20 -21 -20 -23 -21 -26 -21 -28 -21 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-35,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2556319,0,28,0,0,2.69701,128,"[28 -64 1 0 -7 -30 -8 -28 -8 -25 -8 -24 -8 -21 -8 -20 -7 -19 -6 -19 -5 -19 -5 -19 -5 -20 -5 -20 -6 -20 -6 -20 -6 -20 -6 -19 -6 -19 -6 -18 -5 -17 -4 -16 -3 -15 -2 -14 0 -13 2 -13 4 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -11 -6 -12 -5 -13 -3 -14 -1 -15 0 -16 0 -17 1 -19 1 -20 1 -20 1 -21 1 -22 1 -22 0 -22 0 -22 0 -20 0 -21 1 -20 1 -20 2 -21 2 -22 2 -24 2 -26 2 -27 0 -30 -2 -32 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-35,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2556965,0,28,0,0,2.7029,128,"[28 -64 1 0 13 -30 10 -29 8 -28 8 -26 7 -24 6 -22 7 -21 7 -21 7 -20 8 -20 8 -21 8 -21 8 -21 8 -21 7 -21 7 -20 7 -20 6 -19 7 -18 7 -17 7 -15 8 -13 9 -12 10 -10 11 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -14 1 -14 3 -14 6 -14 8 -15 9 -15 11 -15 13 -16 13 -17 14 -17 14 -18 14 -19 14 -19 13 -20 13 -19 12 -19 12 -18 13 -18 14 -18 14 -17 16 -18 17 -20 18 -22 19 -24 19 -26 18 -29 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-35,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2557602,0,28,0,0,2.70874,128,"[28 -64 1 0 25 -9 25 -8 26 -9 26 -10 26 -11 25 -12 24 -14 23 -14 21 -15 19 -16 17 -15 16 -14 15 -13 15 -11 15 -10 15 -8 15 -7 16 -6 16 -5 17 -4 17 -3 17 -1 17 -1 17 0 16 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -14 12 -14 13 -13 14 -12 15 -12 14 -11 15 -10 15 -9 16 -7 16 -6 17 -4 18 -3 20 -2 21 -2 23 -1 24 -2 26 -3 27 -5 27 -7 27 -8 27 -10 27 -11 25 -12 25 -12 25 -12 25 -12 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-35,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2685700,0,28,0,0,2.82034,128,"[28 -64 1 0 -12 23 -13 24 -13 24 -13 25 -12 26 -10 27 -8 27 -7 27 -5 25 -3 24 -2 23 -3 21 -3 20 -4 17 -5 17 -6 15 -8 15 -9 15 -11 14 -11 14 -12 14 -12 13 -13 13 -14 12 -15 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 16 0 18 -1 18 -2 19 -2 19 -3 19 -3 19 -4 18 -5 17 -6 16 -8 16 -10 16 -12 16 -13 16 -15 17 -16 18 -17 21 -16 22 -16 25 -14 26 -13 27 -11 28 -10 27 -8 27 -8 27 -9 27 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-35,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2715998,0,28,0,0,2.85065,128,"[28 -64 1 0 -3 -25 -3 -25 -2 -26 -3 -26 -4 -27 -6 -27 -7 -26 -9 -25 -10 -23 -11 -21 -11 -19 -10 -18 -9 -17 -7 -16 -5 -16 -3 -15 -2 -16 0 -16 1 -17 1 -17 2 -17 3 -17 3 -17 4 -16 5 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -12 -11 -14 -10 -15 -10 -16 -10 -16 -9 -16 -8 -16 -8 -16 -6 -16 -5 -16 -4 -16 -2 -16 0 -18 1 -19 2 -21 2 -23 1 -24 0 -26 -2 -27 -3 -27 -5 -28 -7 -27 -8 -26 -9 -25 -8 -24 -8 -25 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-34,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2880689,0,28,0,0,3.01537,128,"[28 -64 1 0 -4 -33 -6 -31 -6 -27 -7 -25 -6 -21 -4 -19 -2 -18 -1 -18 1 -18 2 -19 2 -21 2 -22 2 -23 1 -23 0 -24 -1 -21 -1 -22 -1 -20 0 -18 0 -16 1 -15 2 -12 4 -11 6 -10 9 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -8 -8 -10 -6 -10 -4 -12 -2 -13 0 -16 2 -17 2 -19 3 -21 2 -22 2 -24 1 -24 -1 -24 -1 -24 -2 -23 -2 -21 -2 -21 -1 -18 1 -18 3 -18 5 -20 6 -22 7 -24 7 -28 6 -31 5 -35 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-35,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2903471,0,28,0,0,3.0381,128,"[28 -64 1 0 -16 17 -18 17 -18 18 -19 19 -19 20 -18 22 -16 23 -14 23 -11 22 -10 22 -8 20 -8 18 -8 16 -8 14 -9 12 -10 9 -12 9 -13 8 -15 6 -16 6 -17 5 -17 5 -17 4 -17 3 -17 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 16 3 17 2 18 1 18 1 18 1 18 0 17 -1 17 -2 15 -4 14 -6 13 -8 12 -11 12 -13 13 -16 14 -18 16 -18 18 -18 20 -17 23 -15 24 -14 25 -12 26 -11 25 -9 24 -9 23 -10 21 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-35,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,3098194,0,28,0,0,3.23289,128,"[28 -64 1 0 2 33 4 31 5 29 5 27 6 24 5 22 5 21 4 21 3 20 2 21 2 21 2 22 3 22 3 22 3 22 3 21 4 20 3 19 3 18 2 18 1 16 -1 15 -2 14 -4 13 -7 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 12 5 13 3 13 1 14 -1 15 -3 16 -4 17 -5 19 -6 20 -6 21 -7 22 -6 23 -5 23 -5 23 -4 23 -4 23 -3 22 -4 22 -4 21 -5 22 -6 23 -6 24 -6 26 -6 29 -6 31 -5 34 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-35,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,3098812,0,28,0,0,3.23827,128,"[28 -64 1 0 -25 2 -25 1 -24 1 -25 2 -25 3 -25 4 -25 5 -24 6 -23 8 -22 8 -21 8 -19 7 -18 7 -17 6 -16 4 -16 3 -15 1 -16 0 -16 -1 -16 -2 -16 -3 -16 -4 -16 -5 -15 -6 -14 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 10 -14 9 -15 8 -16 7 -16 7 -16 6 -16 6 -16 5 -16 4 -16 3 -17 1 -17 -1 -18 -2 -19 -3 -20 -3 -22 -4 -24 -3 -25 -2 -26 -1 -27 1 -27 2 -27 4 -26 5 -25 6 -26 6 -25 5 ]"
