type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1529284,0,28,0,0,1.66504,128,"[28 -64 1 0 -28 26 -24 23 -20 19 -15 15 -10 11 -5 6 1 2 6 -2 10 -6 14 -8 18 -11 21 -12 23 -13 24 -12 25 -11 24 -9 22 -7 20 -5 17 -3 13 -2 9 -1 5 -1 1 -2 -3 -3 -6 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 5 5 3 3 -1 2 -5 2 -10 2 -14 3 -18 5 -22 7 -24 9 -26 10 -27 12 -27 12 -26 12 -24 11 -21 8 -17 5 -13 2 -8 -3 -3 -7 2 -11 7 -16 12 -20 17 -24 22 -27 26 -30 29 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-30,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1538506,0,28,0,0,1.67423,128,"[28 -64 1 0 2 -13 3 -19 3 -24 2 -27 3 -29 2 -30 2 -30 2 -29 1 -27 0 -24 0 -20 -1 -16 -1 -11 -1 -6 -2 -2 -3 3 -5 6 -7 9 -9 11 -11 12 -13 13 -14 12 -15 11 -16 9 -16 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -7 -18 -11 -17 -13 -16 -14 -15 -15 -13 -15 -11 -14 -9 -12 -6 -9 -5 -5 -3 -1 -2 4 -1 9 -1 14 -1 19 -1 23 -1 26 0 28 1 30 0 30 1 29 1 28 2 24 3 20 3 15 3 8 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1539287,0,28,0,0,1.68021,128,"[28 -64 1 0 42 -4 36 -4 30 -3 23 -4 16 -4 8 -4 1 -3 -7 -3 -13 -4 -19 -4 -23 -4 -27 -5 -29 -6 -30 -7 -30 -8 -28 -9 -25 -10 -22 -10 -18 -9 -14 -8 -9 -6 -6 -4 -3 -1 0 3 1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -11 -2 -7 -3 -3 -6 2 -9 5 -13 8 -17 11 -21 13 -24 13 -28 13 -30 12 -31 11 -30 10 -29 9 -25 8 -21 7 -15 5 -8 5 -1 3 6 2 14 1 22 -1 28 -2 35 -3 41 -3 45 -4 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-30,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,1563177,0,28,0,0,1.69894,128,"[28 -64 1 0 13 -9 19 -13 23 -17 26 -21 29 -22 30 -23 30 -23 27 -23 24 -22 22 -20 17 -18 14 -13 9 -10 5 -6 0 -3 -5 1 -10 2 -14 4 -18 4 -21 4 -23 2 -24 1 -24 -1 -23 -4 -21 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -23 0 -25 3 -26 5 -26 7 -25 8 -23 8 -20 7 -17 5 -12 2 -8 -2 -3 -6 1 -10 5 -16 9 -20 13 -24 17 -27 19 -28 22 -30 22 -30 23 -28 23 -26 22 -22 21 -19 17 -13 14 -7 8 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-30,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1595533,0,28,0,0,1.73126,128,"[28 -64 1 0 -7 13 -9 18 -10 23 -11 27 -11 30 -11 31 -10 31 -9 29 -8 27 -7 23 -6 19 -4 15 -3 9 -1 4 1 -1 3 -6 5 -9 7 -12 9 -15 11 -16 13 -16 15 -15 16 -13 16 -11 16 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 17 5 20 3 22 2 23 0 23 -1 21 -2 19 -3 17 -2 13 -1 8 0 3 2 -2 5 -7 7 -13 9 -17 12 -22 13 -25 14 -29 14 -30 13 -31 12 -31 11 -30 9 -27 7 -22 5 -17 2 -10 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-30,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1596151,0,28,0,0,1.73693,128,"[28 -64 1 0 13 -9 18 -14 23 -18 26 -21 28 -23 28 -24 27 -24 26 -24 23 -23 19 -20 16 -16 12 -13 7 -9 3 -4 -2 -1 -6 3 -11 5 -15 6 -18 7 -21 7 -23 6 -24 4 -23 2 -23 -1 -20 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -22 5 -24 8 -24 10 -24 12 -23 13 -22 13 -19 12 -16 9 -12 5 -8 1 -5 -4 -1 -9 3 -14 7 -19 10 -24 13 -28 16 -31 18 -32 20 -32 21 -31 21 -28 20 -25 19 -20 16 -14 13 -8 8 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1596796,0,28,0,0,1.74277,128,"[28 -64 1 0 4 40 4 35 4 29 3 22 3 15 2 7 1 -1 0 -8 -1 -14 -2 -20 -2 -24 -2 -28 -2 -30 -1 -30 0 -30 2 -28 2 -25 3 -22 3 -18 3 -13 2 -8 1 -4 -2 0 -5 3 -8 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 3 8 3 4 1 0 -3 -2 -7 -5 -12 -7 -17 -8 -21 -8 -25 -8 -28 -8 -30 -7 -32 -6 -32 -5 -30 -5 -27 -4 -23 -4 -17 -3 -11 -3 -3 -2 4 -2 12 0 20 1 27 2 33 3 39 4 44 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-31,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1597433,0,28,0,0,1.74826,128,"[28 -64 1 0 23 -37 19 -33 16 -28 12 -22 7 -15 3 -8 -1 -2 -5 5 -8 11 -11 16 -14 20 -16 24 -17 25 -18 25 -19 25 -18 23 -18 20 -16 17 -14 12 -11 9 -8 5 -3 2 1 0 5 -2 10 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -13 -4 -10 -3 -5 -3 0 -4 5 -5 11 -8 15 -10 20 -13 23 -16 25 -18 27 -19 27 -20 27 -19 25 -17 23 -14 19 -11 15 -6 10 -2 4 4 -3 8 -9 13 -16 17 -23 20 -29 23 -34 26 -39 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1828025,0,28,0,0,1.96375,128,"[28 -64 1 0 10 -4 16 -5 22 -7 25 -8 27 -10 28 -11 27 -13 26 -13 24 -13 21 -12 18 -11 14 -8 10 -6 6 -3 3 0 -1 3 -4 5 -7 8 -10 10 -12 11 -14 11 -16 11 -17 10 -18 8 -17 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 7 17 10 17 12 16 13 15 14 14 13 12 13 10 11 7 8 4 6 0 2 -4 -2 -7 -5 -11 -9 -16 -11 -20 -14 -23 -15 -26 -15 -28 -15 -29 -14 -29 -13 -28 -11 -26 -9 -21 -8 -17 -6 -11 -5 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1837688,0,28,0,0,1.97343,128,"[28 -64 1 0 -5 10 -9 15 -12 20 -13 24 -13 27 -13 28 -12 29 -11 29 -8 27 -7 25 -6 21 -5 17 -4 12 -4 7 -3 2 -3 -3 -2 -7 -2 -12 -1 -15 0 -18 1 -19 2 -20 3 -21 5 -20 7 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 6 -21 4 -22 2 -23 1 -23 0 -22 -1 -20 -1 -17 -2 -13 -2 -9 -2 -3 -2 2 -2 8 -2 13 -3 18 -3 23 -4 27 -6 29 -7 31 -9 31 -11 30 -12 28 -13 25 -13 21 -11 16 -9 11 -5 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1838028,0,28,0,0,1.9792,128,"[28 -64 1 0 8 7 12 11 16 15 19 17 21 18 23 18 24 17 24 16 23 14 21 11 18 10 14 8 10 6 5 4 1 2 -4 1 -8 -1 -11 -2 -14 -4 -16 -5 -18 -7 -18 -8 -18 -9 -16 -10 -14 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 17 -1 19 -3 20 -4 21 -5 21 -6 19 -6 17 -5 14 -5 10 -4 6 -3 1 -1 -4 -1 -8 1 -14 2 -19 1 -23 1 -27 0 -29 -1 -32 -2 -32 -4 -32 -5 -30 -5 -27 -5 -22 -4 -17 -2 -12 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1858948,0,28,0,0,1.99471,128,"[28 -64 1 0 9 -6 15 -8 20 -11 22 -13 24 -15 25 -16 25 -18 23 -18 21 -18 18 -17 15 -14 12 -12 8 -8 6 -5 2 -1 0 3 -3 6 -5 9 -8 11 -10 13 -11 14 -13 14 -14 13 -15 12 -15 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 5 18 8 18 10 17 11 17 12 15 12 13 11 11 10 7 8 4 5 0 2 -4 -1 -8 -4 -13 -6 -17 -9 -21 -10 -25 -11 -28 -12 -29 -11 -31 -10 -30 -9 -29 -7 -26 -6 -22 -4 -17 -3 -11 -3 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,1859061,0,28,0,0,2.00052,128,"[28 -64 1 0 6 -9 11 -13 15 -17 17 -20 18 -22 19 -24 18 -25 16 -24 13 -24 12 -22 8 -20 7 -15 5 -11 4 -7 3 -2 1 2 -1 7 -2 10 -3 13 -4 15 -6 17 -7 17 -8 17 -9 16 -11 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -1 20 1 20 3 21 4 20 5 19 6 17 5 14 5 10 5 6 3 2 2 -3 0 -8 -1 -14 -2 -18 -3 -23 -2 -27 -2 -29 -1 -31 -1 -31 1 -30 3 -29 4 -26 5 -22 4 -18 4 -11 1 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,1859205,0,28,0,0,2.00612,128,"[28 -64 1 0 -35 -12 -32 -11 -27 -8 -23 -6 -16 -5 -11 -4 -4 -3 2 -4 7 -5 12 -6 16 -9 19 -9 21 -11 22 -11 23 -11 21 -10 21 -10 19 -8 17 -7 13 -5 10 -3 6 -1 3 1 -1 2 -5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -9 -3 -7 -1 -3 1 1 2 5 4 10 4 14 5 18 6 21 6 23 7 25 7 26 7 26 8 25 8 22 6 19 5 14 2 9 -1 4 -4 -1 -9 -5 -14 -10 -19 -12 -25 -15 -30 -16 -34 -18 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1866178,0,28,0,0,2.01169,128,"[28 -64 1 0 -40 10 -35 10 -30 9 -24 8 -18 6 -11 3 -5 -1 0 -5 4 -9 8 -14 10 -17 12 -21 14 -23 14 -24 15 -24 15 -23 14 -21 13 -19 12 -16 10 -13 8 -9 6 -5 3 -1 0 2 -3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -5 -7 -4 -2 -3 2 0 6 3 10 6 14 9 17 11 20 14 22 16 23 17 24 18 25 17 23 16 21 14 17 11 14 9 8 6 2 3 -4 2 -12 1 -19 0 -26 1 -32 2 -38 4 -43 6 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-32,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,1870705,0,28,0,0,2.0172,128,"[28 -64 1 0 11 -2 17 -2 22 -2 26 -3 29 -4 30 -5 30 -6 28 -7 27 -9 24 -8 20 -8 15 -6 11 -4 7 -2 2 1 -2 3 -6 5 -9 6 -12 7 -15 8 -17 7 -18 7 -19 6 -19 4 -18 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 8 16 11 16 14 14 15 14 15 13 15 11 14 9 12 6 9 3 6 0 2 -3 -2 -7 -6 -10 -10 -14 -13 -18 -17 -20 -18 -24 -19 -25 -20 -26 -19 -27 -17 -25 -15 -24 -13 -21 -11 -16 -8 -10 -6 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2070535,0,28,0,0,2.20626,128,"[28 -64 1 0 38 16 33 12 30 10 23 7 18 5 11 3 4 3 -3 4 -9 5 -15 7 -19 9 -22 10 -24 11 -26 12 -26 12 -25 12 -23 11 -22 9 -19 7 -16 5 -12 3 -8 0 -4 -2 0 -4 4 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 11 0 7 -1 2 -2 -2 -3 -8 -3 -12 -4 -17 -4 -22 -4 -25 -5 -28 -4 -30 -5 -31 -6 -31 -6 -29 -6 -26 -5 -23 -4 -17 -2 -12 1 -6 4 0 9 5 14 10 20 15 25 17 31 19 37 20 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,2075043,0,28,0,0,2.21188,128,"[28 -64 1 0 2 -13 6 -19 9 -24 10 -29 10 -32 10 -34 9 -35 7 -34 4 -32 3 -30 1 -26 1 -21 1 -16 2 -10 3 -4 3 1 4 6 4 11 5 15 4 18 4 20 3 21 2 22 0 22 -3 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -4 23 -3 24 -1 24 0 24 1 23 2 21 3 18 3 13 3 8 3 3 2 -3 2 -9 2 -15 2 -21 3 -27 4 -30 6 -32 8 -35 9 -34 11 -33 13 -31 14 -28 13 -24 12 -19 10 -14 5 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2126772,0,28,0,0,2.26253,128,"[28 -64 1 0 18 36 17 32 15 28 13 22 10 16 5 10 0 5 -5 1 -10 -3 -15 -6 -19 -8 -23 -9 -26 -10 -27 -10 -27 -10 -26 -10 -25 -10 -23 -10 -19 -9 -15 -8 -11 -7 -6 -6 -2 -4 2 -2 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 11 -3 6 -2 2 -1 -3 1 -7 4 -12 6 -16 8 -21 10 -23 12 -26 13 -28 13 -29 13 -28 12 -27 10 -25 8 -21 6 -17 4 -11 3 -5 3 3 2 10 4 17 6 24 8 30 11 36 14 40 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2136367,0,28,0,0,2.27211,128,"[28 -64 1 0 -12 -1 -18 -3 -23 -3 -27 -4 -30 -3 -32 -2 -32 -1 -31 1 -30 2 -26 2 -23 2 -19 1 -14 1 -9 0 -4 -2 1 -3 5 -5 9 -6 13 -7 15 -7 17 -6 19 -5 19 -4 19 -2 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -15 -11 -18 -10 -20 -10 -21 -8 -21 -7 -21 -6 -19 -4 -17 -3 -13 -1 -9 0 -4 2 1 4 6 6 11 8 16 11 20 13 23 16 25 18 26 20 26 21 25 21 23 20 20 17 16 13 13 8 9 ]"
