type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-36,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1924473,0,28,0,0,2.05861,128,"[28 -64 1 0 28 14 25 11 22 9 20 8 17 8 15 9 14 11 13 13 14 13 15 14 17 15 18 15 18 14 18 13 18 13 18 11 16 10 15 9 13 9 10 8 8 9 6 9 3 10 1 12 -1 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -4 11 -1 11 2 12 4 13 7 14 9 15 11 17 12 18 13 19 12 20 12 20 11 20 10 19 10 18 9 16 9 15 10 13 11 12 13 12 15 13 18 15 21 18 22 21 22 25 22 29 22 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-36,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1925100,0,28,0,0,2.06404,128,"[28 -64 1 0 23 -1 23 -1 25 -1 26 -3 26 -5 25 -7 24 -9 22 -9 20 -11 17 -10 15 -9 14 -7 13 -5 13 -3 13 -1 13 1 13 2 14 3 15 4 15 5 15 6 15 6 15 6 13 6 11 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -16 7 -16 8 -16 8 -15 9 -15 8 -13 9 -12 9 -11 10 -9 11 -6 12 -4 14 -3 16 -2 18 -2 20 -2 22 -3 23 -4 24 -6 24 -8 23 -10 22 -11 21 -12 19 -11 18 -10 18 -8 19 -6 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-36,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1925736,0,28,0,0,2.06959,128,"[28 -64 1 0 4 -26 4 -27 4 -29 3 -30 0 -30 -2 -30 -4 -29 -5 -27 -7 -25 -7 -22 -6 -20 -4 -18 -2 -16 -1 -15 2 -15 4 -14 6 -15 7 -16 8 -17 9 -17 9 -16 10 -16 10 -16 10 -14 11 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -10 -16 -11 -16 -12 -15 -12 -14 -13 -13 -13 -12 -13 -10 -13 -7 -13 -5 -14 -3 -16 -1 -17 1 -19 2 -22 2 -24 1 -26 0 -28 -2 -29 -4 -29 -6 -29 -8 -27 -8 -26 -8 -24 -7 -23 -5 -22 -3 -23 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-36,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2039464,0,28,0,0,2.17361,128,"[28 -64 1 0 31 -6 27 -6 24 -5 21 -4 20 -2 19 0 19 1 20 3 21 3 22 3 23 2 25 0 24 0 24 -2 22 -3 21 -3 19 -3 17 -2 15 0 13 1 12 3 11 5 10 7 9 10 8 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -10 9 -7 11 -5 13 -3 15 -1 16 0 19 1 21 2 22 2 23 1 24 0 24 0 23 -1 22 -2 21 -2 19 -1 18 0 18 2 18 4 19 6 22 8 25 8 28 8 31 6 34 4 36 1 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-36,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2062244,0,28,0,0,2.19638,128,"[28 -64 1 0 20 23 19 19 17 17 14 16 12 16 10 16 9 17 8 19 9 19 10 20 11 21 12 21 13 20 14 19 14 18 13 16 12 15 10 13 8 12 6 12 4 11 1 12 -1 12 -4 13 -6 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 1 11 4 9 7 8 9 8 12 8 15 8 17 9 19 10 20 11 20 12 21 13 21 13 19 13 18 12 17 10 16 9 16 7 16 5 18 5 20 5 23 6 25 8 28 11 30 14 31 18 32 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-36,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2064473,0,28,0,0,2.20175,128,"[28 -64 1 0 -30 12 -26 12 -22 10 -21 9 -19 7 -19 5 -19 3 -20 2 -21 2 -23 3 -24 3 -25 5 -25 6 -23 6 -23 7 -20 7 -19 7 -18 6 -16 4 -14 2 -13 0 -13 -2 -13 -4 -12 -7 -11 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 10 -9 8 -11 6 -14 5 -15 4 -18 3 -20 3 -22 4 -23 4 -24 5 -24 6 -23 7 -22 7 -21 7 -21 6 -19 4 -19 3 -19 1 -20 -1 -22 -2 -24 -3 -28 -2 -30 -1 -33 2 -35 5 -36 8 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-36,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2095276,0,28,0,0,2.22943,128,"[28 -64 1 0 -33 -1 -29 1 -26 0 -23 0 -21 -1 -20 -3 -19 -5 -20 -6 -21 -7 -22 -8 -24 -7 -25 -6 -25 -4 -25 -3 -24 -2 -22 -1 -20 -1 -19 -1 -16 -2 -14 -3 -13 -5 -11 -7 -10 -9 -9 -11 -7 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 6 -12 3 -13 1 -15 -2 -17 -4 -18 -6 -20 -6 -22 -6 -23 -7 -24 -6 -24 -6 -24 -6 -24 -4 -22 -4 -21 -3 -20 -4 -18 -5 -18 -7 -18 -9 -19 -11 -21 -13 -24 -14 -28 -14 -31 -13 -34 -11 -36 -9 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-36,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2194481,0,28,0,0,2.32863,128,"[28 -64 1 0 -24 -9 -25 -9 -27 -8 -27 -6 -28 -5 -27 -3 -26 0 -24 1 -22 2 -19 2 -17 2 -16 0 -15 -2 -14 -4 -13 -6 -13 -8 -13 -9 -14 -10 -14 -11 -14 -11 -14 -11 -14 -11 -13 -11 -11 -11 -9 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 13 -13 12 -13 12 -14 11 -13 10 -13 9 -13 8 -13 6 -13 4 -13 1 -14 -1 -15 -3 -18 -5 -19 -6 -21 -6 -24 -6 -25 -5 -26 -3 -27 -1 -26 1 -26 2 -24 3 -22 3 -21 2 -20 0 -20 -3 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-36,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2195090,0,28,0,0,2.3347,128,"[28 -64 1 0 0 30 1 27 0 24 -1 21 -2 18 -4 18 -6 18 -8 19 -8 20 -8 22 -8 23 -7 24 -5 24 -4 24 -2 23 -2 20 -2 19 -2 16 -3 14 -5 12 -7 10 -8 9 -10 7 -13 6 -14 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 8 5 10 2 11 1 13 -2 14 -3 17 -4 19 -4 21 -4 22 -4 23 -3 24 -2 24 -2 23 -2 22 -2 20 -3 18 -4 17 -6 16 -8 17 -10 18 -12 20 -13 24 -13 27 -12 30 -10 34 -7 36 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-36,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,2199779,0,28,0,0,2.34027,128,"[28 -64 1 0 19 14 20 16 21 15 24 14 24 13 24 11 24 8 22 6 20 3 18 3 16 3 14 4 12 6 10 7 10 9 9 10 9 12 9 13 9 14 9 14 9 14 9 14 7 13 6 13 4 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -10 15 -9 15 -8 16 -7 15 -7 15 -6 14 -4 13 -3 12 -1 12 2 13 4 13 7 14 9 16 11 18 11 20 12 21 11 23 9 24 9 24 6 23 4 22 3 20 3 20 4 19 5 17 8 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-36,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2363223,0,28,0,0,2.4974,128,"[28 -64 1 0 4 -26 4 -27 3 -28 1 -29 -1 -29 -3 -27 -5 -25 -6 -23 -6 -21 -6 -19 -4 -16 -2 -15 0 -14 2 -14 4 -14 6 -14 8 -16 8 -16 9 -16 9 -16 8 -16 9 -15 8 -14 9 -12 9 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -7 -16 -9 -16 -10 -15 -10 -14 -10 -13 -10 -11 -10 -9 -11 -6 -12 -4 -13 -2 -14 0 -16 1 -19 1 -21 1 -23 -1 -25 -2 -27 -4 -27 -6 -26 -7 -25 -8 -23 -8 -22 -7 -21 -5 -19 -3 -19 0 -21 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-36,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2393516,0,28,0,0,2.52769,128,"[28 -64 1 0 -11 -28 -10 -25 -8 -22 -5 -20 -3 -19 -1 -19 1 -20 2 -23 2 -24 1 -26 0 -26 -1 -27 -3 -26 -4 -25 -5 -23 -4 -20 -4 -19 -3 -17 0 -15 2 -13 4 -12 7 -11 9 -10 12 -9 13 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -5 -10 -8 -8 -10 -7 -13 -6 -16 -5 -19 -6 -21 -7 -23 -7 -24 -8 -24 -9 -24 -9 -23 -9 -22 -8 -20 -7 -19 -5 -18 -3 -17 0 -18 2 -20 3 -23 4 -26 3 -29 2 -33 0 -35 -4 -37 -7 -38 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-36,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,2393628,0,28,0,0,2.53367,128,"[28 -64 1 0 -22 -22 -19 -19 -15 -17 -13 -16 -11 -17 -8 -18 -7 -20 -7 -22 -8 -23 -9 -24 -12 -24 -13 -23 -15 -22 -15 -21 -15 -19 -13 -16 -12 -15 -10 -14 -7 -13 -4 -13 -2 -12 1 -13 3 -14 5 -14 8 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -1 -11 -5 -11 -8 -10 -11 -10 -14 -11 -16 -12 -18 -14 -20 -14 -20 -15 -20 -16 -20 -16 -19 -16 -17 -15 -16 -13 -15 -12 -15 -8 -15 -7 -17 -5 -19 -5 -21 -6 -25 -7 -28 -11 -30 -13 -32 -18 -32 -20 -31 ]"
