type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1477553,0,28,0,0,1.61103,128,"[28 -64 1 0 5 37 6 31 6 26 4 19 2 12 -1 6 -4 1 -7 -5 -12 -9 -15 -12 -18 -15 -21 -17 -22 -18 -23 -17 -23 -17 -22 -16 -19 -15 -17 -14 -13 -12 -10 -10 -6 -7 -2 -5 1 -2 4 2 6 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 6 -4 2 -1 -2 2 -6 5 -10 8 -12 12 -16 14 -18 17 -20 19 -21 19 -22 19 -22 19 -21 17 -19 15 -16 11 -14 7 -9 5 -4 1 1 -1 9 -3 15 -2 21 -3 28 -2 33 0 38 2 42 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1478171,0,28,0,0,1.6168,128,"[28 -64 1 0 37 -20 31 -18 25 -15 18 -12 12 -8 6 -4 1 3 -3 8 -6 14 -8 18 -10 23 -11 26 -11 28 -11 29 -11 28 -10 27 -9 25 -9 21 -8 17 -7 13 -6 8 -4 3 -2 -2 0 -6 3 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 3 3 2 -2 1 -7 -1 -12 -4 -16 -6 -20 -9 -24 -11 -26 -13 -28 -14 -29 -15 -29 -15 -28 -14 -26 -13 -22 -11 -18 -9 -13 -7 -6 -5 1 -4 9 -3 16 -4 24 -6 30 -7 36 -10 41 -13 44 -16 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1478808,0,28,0,0,1.6226,128,"[28 -64 1 0 -40 -14 -34 -11 -29 -9 -21 -6 -15 -5 -7 -4 1 -4 7 -4 14 -6 19 -8 23 -10 26 -11 28 -12 29 -12 28 -12 27 -11 24 -10 21 -8 18 -6 14 -4 9 -2 4 0 0 2 -5 2 -10 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -8 -2 -5 1 -1 3 4 6 9 7 14 8 19 9 23 9 26 10 28 10 30 11 30 11 29 10 26 8 22 6 18 4 12 0 6 -4 1 -9 -5 -15 -10 -21 -15 -27 -17 -33 -19 -38 -20 -42 -21 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,1479454,0,28,0,0,1.62822,128,"[28 -64 1 0 -18 0 -24 -1 -29 -1 -33 0 -34 2 -35 3 -34 5 -32 6 -29 6 -26 6 -21 5 -16 3 -11 2 -6 -1 -1 -3 4 -5 8 -7 11 -9 15 -10 17 -11 18 -10 20 -10 20 -8 20 -6 19 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -16 -15 -18 -14 -20 -12 -21 -11 -20 -9 -20 -7 -17 -5 -14 -3 -10 0 -6 2 0 4 5 7 10 10 14 13 18 16 22 20 24 22 25 24 25 24 24 24 22 23 19 21 16 16 12 11 9 4 6 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-30,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2840025,0,28,0,0,2.97353,128,"[28 -64 1 0 -4 -40 -3 -33 -3 -28 -3 -20 -5 -13 -7 -6 -8 0 -10 7 -13 11 -16 15 -18 18 -21 20 -22 20 -24 20 -24 17 -23 15 -22 12 -20 10 -16 7 -13 4 -9 3 -4 3 -1 4 2 7 4 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 8 2 5 5 2 9 1 13 1 18 1 22 3 25 4 28 7 28 10 28 13 27 14 25 15 22 14 19 12 15 8 11 4 8 -1 4 -8 1 -14 -2 -20 -4 -27 -6 -33 -6 -38 -6 -43 -6 -46 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-29,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2840643,0,28,0,0,2.97911,128,"[28 -64 1 0 11 -19 13 -25 14 -29 15 -33 16 -35 15 -34 15 -33 14 -30 13 -27 12 -24 9 -20 6 -15 2 -11 -1 -7 -6 -4 -10 -1 -14 0 -18 0 -21 -1 -23 -2 -23 -4 -23 -7 -22 -9 -19 -11 -16 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 11 -24 8 -25 4 -26 2 -24 -1 -22 -2 -19 -2 -15 -2 -10 0 -7 3 -3 6 1 11 3 16 5 21 7 25 8 29 8 33 8 34 9 37 9 36 9 33 8 29 7 24 7 20 7 12 8 4 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-29,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2841280,0,28,0,0,2.98478,128,"[28 -64 1 0 -15 12 -17 16 -20 20 -22 22 -23 24 -23 24 -22 23 -21 21 -19 19 -17 16 -13 13 -10 10 -6 8 -1 5 3 4 7 3 11 3 14 3 17 5 18 6 18 8 17 10 16 12 13 14 10 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -4 22 -1 22 2 21 4 20 6 17 6 15 6 12 4 8 2 6 -1 3 -5 2 -10 1 -15 1 -20 0 -24 0 -28 1 -31 1 -33 1 -33 1 -33 0 -31 0 -28 -1 -24 -1 -19 -4 -13 -6 -7 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-29,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,2841917,0,28,0,0,2.99028,128,"[28 -64 1 0 13 13 18 16 21 16 25 19 25 20 25 20 25 20 23 19 20 15 18 14 15 11 12 8 9 4 5 0 4 -5 2 -8 2 -12 2 -16 4 -18 5 -19 8 -20 8 -18 10 -17 12 -15 14 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -20 -4 -23 -1 -22 2 -23 3 -21 4 -19 4 -15 3 -13 1 -10 -2 -6 -6 -4 -10 -1 -15 1 -20 1 -26 2 -27 2 -32 1 -31 2 -34 2 -32 1 -31 1 -29 1 -23 2 -19 3 -13 5 -7 6 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,3628748,0,28,0,0,3.76223,128,"[28 -64 1 0 -38 -13 -33 -10 -27 -8 -20 -6 -13 -4 -6 -4 2 -4 9 -5 14 -6 19 -8 23 -10 26 -11 27 -12 27 -12 27 -12 24 -11 22 -9 19 -8 15 -5 11 -3 7 -1 2 1 -3 2 -7 3 -11 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -10 -3 -7 0 -3 2 1 4 7 5 11 7 16 8 21 9 24 9 26 10 29 10 29 10 28 10 26 9 23 7 18 4 13 1 8 -3 1 -7 -4 -13 -9 -19 -13 -25 -17 -31 -18 -37 -20 -41 -20 ]"
CSI_DATA,PASSIVE,B0:CA:68:91:B2:F5,-33,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,3653338,0,28,0,0,3.78684,128,"[28 -64 1 0 -34 9 -30 9 -23 8 -18 6 -12 3 -5 0 0 -4 3 -8 7 -12 10 -16 12 -19 13 -22 13 -23 13 -23 13 -23 12 -21 11 -19 9 -16 8 -12 6 -8 4 -5 2 -1 -1 3 -3 6 -7 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -5 -6 -4 -2 -3 3 0 6 2 10 5 13 8 16 11 19 12 20 14 21 16 22 16 22 15 20 14 18 12 14 9 10 7 5 5 -1 2 -8 1 -14 0 -21 0 -26 0 -32 2 -36 4 -40 6 ]"
